epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.76314,2.31865,3.17334,0.00492574,0.00490952,1.65676,9.98659e-05,1.99732e-05,9.98659e-05,0.00625,0.380954,2.71887,1.14667,0.0001,1e-05
2,6.94381,0.471392,2.38445,0.00458226,0.00455523,1.15751,0,0,0,0,0.231744,1.80216,0.818834,0.0001,1e-05
3,10.164,0.205423,1.67867,0.00422949,0.00420263,0.714831,0.000270818,6.23594e-05,0.000270818,0.034375,0.177126,1.39329,0.61254,0.0001,1e-05
4,13.3585,0.175648,1.16507,0.00404614,0.0039944,0.575498,0.00180765,0.000790466,0.00180765,0.190625,0.142342,0.806588,0.449008,0.0001,1e-05
5,16.6784,0.192807,0.741079,0.0037808,0.00371486,0.551303,0.0022386,0.00074422,0.0022386,0.134375,0.153897,0.460146,0.520512,0.0001,1e-05
6,20.0219,0.176962,0.443437,0.00362234,0.00352217,0.605926,0.00436063,0.00156938,0.00436063,0.20625,0.108875,0.366254,0.387203,0.0001,1e-05
7,23.361,0.129841,0.359543,0.00337324,0.00324855,0.411237,0.00836532,0.00419876,0.00836532,0.299,0.0979627,0.342139,0.352862,0.0001,1e-05
8,26.5768,0.182477,0.336705,0.00318447,0.00303815,0.489449,0.00940841,0.00418881,0.00940841,0.243125,0.136118,0.333407,0.435737,0.0001,1e-05
9,29.7348,0.130819,0.327797,0.00309052,0.002916,0.419479,0.00842582,0.00458271,0.00842582,0.407875,0.0816573,0.328207,0.297875,0.0001,1e-05
10,33.0109,0.0781887,0.326778,0.00292363,0.00273297,0.26787,0.00650323,0.00371968,0.00650323,0.472875,0.0850718,0.325108,0.282728,0.0001,1e-05
11,36.1798,0.0828061,0.322761,0.00273304,0.0025322,0.293225,0.00686475,0.00351615,0.00686475,0.438375,0.0846443,0.320651,0.300947,0.0001,1e-05
12,39.4015,0.0959976,0.31187,0.00263108,0.00241878,0.358799,0.00627128,0.00278298,0.00627128,0.413,0.0782807,0.316224,0.298367,0.0001,1e-05
13,42.9393,0.100824,0.305805,0.00247419,0.0022657,0.341076,0.0073512,0.00372918,0.0073512,0.503,0.0630549,0.31208,0.245504,0.0001,1e-05
14,46.2191,0.0745741,0.309179,0.00239725,0.00218365,0.284803,0.00599268,0.00326119,0.00599268,0.465875,0.0707897,0.308335,0.247881,0.0001,1e-05
15,49.5083,0.0873125,0.303153,0.00245168,0.00221931,0.298754,0.005808,0.0030168,0.005808,0.402125,0.12286,0.299781,0.386276,0.0001,1e-05
16,52.6953,0.110493,0.299591,0.00231282,0.00208864,0.332244,0.00516238,0.00252707,0.00516238,0.402125,0.0947593,0.293058,0.35099,0.0001,1e-05
17,56.0067,0.0808362,0.289973,0.00225616,0.00203529,0.318588,0.00530249,0.00286226,0.00530249,0.407625,0.0695001,0.28747,0.267097,0.0001,1e-05
18,59.4149,0.073197,0.28154,0.00220411,0.00197962,0.259805,0.00510021,0.00313059,0.00510021,0.442875,0.0600661,0.280544,0.220291,0.0001,1e-05
19,62.7034,0.0657644,0.277168,0.00220054,0.00197133,0.24724,0.00523793,0.00335157,0.00523793,0.451375,0.058944,0.274553,0.213502,0.0001,1e-05
20,66.037,0.0566438,0.277322,0.00215564,0.00192871,0.212029,0.00516166,0.00349113,0.00516166,0.4395,0.0538444,0.272195,0.215786,0.0001,1e-05
21,69.2573,0.0525129,0.277191,0.00209594,0.00187248,0.221265,0.00614729,0.00415935,0.00614729,0.474875,0.0610056,0.266501,0.239564,0.0001,1e-05
22,72.4811,0.0618242,0.264569,0.00197145,0.00176243,0.2328,0.00681034,0.00410679,0.00681034,0.447875,0.0730201,0.262811,0.255455,0.0001,1e-05
23,75.8527,0.061234,0.271141,0.00199897,0.00178617,0.233994,0.0076004,0.00422463,0.0076004,0.4425,0.0779518,0.25789,0.266758,0.0001,1e-05
24,79.0333,0.062645,0.26348,0.00189854,0.00169585,0.243861,0.00943274,0.00511314,0.00943274,0.4715,0.0621216,0.253819,0.256408,0.0001,1e-05
25,82.3967,0.057656,0.258852,0.00186229,0.00166704,0.227336,0.0174105,0.00999153,0.0174105,0.481875,0.0516843,0.250561,0.206703,0.0001,1e-05
26,85.7693,0.0809428,0.257474,0.0016371,0.00146608,0.262478,0.0179786,0.0119264,0.0179786,0.471,0.0667733,0.249627,0.251982,0.0001,1e-05
27,89.0179,0.058198,0.260079,0.00174246,0.00156189,0.213934,0.0148716,0.0102599,0.0148716,0.514375,0.047585,0.249092,0.18531,0.0001,1e-05
28,92.3084,0.0651904,0.261678,0.00169948,0.00152421,0.215505,0.0173179,0.0114527,0.0173179,0.465375,0.0591449,0.246243,0.226121,0.0001,1e-05
29,95.48,0.0687823,0.256995,0.00167179,0.00149759,0.235471,0.0257332,0.0141715,0.0257332,0.509125,0.0714748,0.24677,0.26388,0.0001,1e-05
30,98.6951,0.0686852,0.24232,0.00174597,0.00156449,0.281306,0.0250431,0.0144105,0.0250431,0.485875,0.0750654,0.243547,0.316211,0.0001,1e-05
31,102.145,0.0548166,0.241799,0.00170799,0.00153116,0.217276,0.0563504,0.0323467,0.0563504,0.543125,0.0566616,0.244302,0.231596,0.0001,1e-05
32,105.398,0.0488869,0.246142,0.00169253,0.00151686,0.193044,0.0627603,0.02586,0.0627603,0.599375,0.0603022,0.242903,0.232692,0.0001,1e-05
