epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.01957,1.52555,1.41885,1.38204,0.00648388,0.0020214,0.00648388,0.2,0.229812,0.765867,0.816102,0.0001,1e-05
2,9.73929,0.218702,0.550364,0.722806,0.0208335,0.00885688,0.0208335,0.276,0.201095,0.367022,0.63584,0.0001,1e-05
3,14.284,0.199949,0.336475,0.625596,0.00711286,0.00427167,0.00711286,0.358,0.0936001,0.332673,0.321109,0.0001,1e-05
4,19.1544,0.126647,0.294676,0.429169,0.0172022,0.00898017,0.0172022,0.366,0.109243,0.289517,0.417553,0.0001,1e-05
5,24.0464,0.135605,0.271041,0.463028,0.0161901,0.00715043,0.0161901,0.354,0.0879257,0.276839,0.345119,0.0001,1e-05
6,28.9522,0.110257,0.26257,0.372456,0.02415,0.0141896,0.02415,0.4,0.0774323,0.266052,0.290742,0.0001,1e-05
7,33.746,0.0925662,0.250348,0.339602,0.0272831,0.0122593,0.0272831,0.388,0.0644403,0.258382,0.242697,0.0001,1e-05
8,38.5221,0.0762978,0.235313,0.293383,0.0233338,0.00983959,0.0233338,0.354,0.099065,0.247516,0.385802,0.0001,1e-05
9,43.3123,0.0719468,0.240497,0.275821,0.0263896,0.012649,0.0263896,0.368,0.0703162,0.26219,0.269508,0.0001,1e-05
10,48.1143,0.0791833,0.248838,0.309363,0.0222665,0.0112525,0.0222665,0.388,0.0799449,0.252747,0.310603,0.0001,1e-05
11,52.9334,0.0934134,0.247083,0.305242,0.0493619,0.0254234,0.0493619,0.399375,0.0616816,0.252601,0.266723,0.0001,1e-05
12,57.6478,0.0695488,0.239575,0.267054,0.0445549,0.0318751,0.0445549,0.430625,0.0758313,0.248228,0.315577,0.0001,1e-05
13,62.2757,0.0961344,0.24502,0.321962,0.0434105,0.0270224,0.0434105,0.409875,0.068924,0.246327,0.229962,0.0001,1e-05
14,66.9854,0.0643255,0.238095,0.241738,0.05267,0.0255217,0.05267,0.56125,0.0483409,0.241939,0.207317,0.0001,1e-05
15,71.7925,0.0641537,0.229262,0.240898,0.0511055,0.0285214,0.0511055,0.49275,0.0610279,0.231074,0.250304,0.0001,1e-05
16,76.4078,0.0829843,0.215224,0.301445,0.0512874,0.0290424,0.0512874,0.506375,0.0538283,0.226358,0.227475,0.0001,1e-05
17,81.2695,0.0628065,0.218121,0.251264,0.0730198,0.0469439,0.0730198,0.54025,0.0608687,0.212567,0.294081,0.0001,1e-05
18,86.1069,0.085324,0.200921,0.309829,0.0987815,0.0557685,0.0987815,0.5845,0.0696755,0.193876,0.287853,0.0001,1e-05
19,91.0769,0.0765606,0.19298,0.287915,0.0797074,0.0494213,0.0797074,0.60225,0.0539137,0.195928,0.221815,0.0001,1e-05
20,95.8454,0.0797259,0.201458,0.288576,0.0778579,0.04536,0.0778579,0.689375,0.0565267,0.208594,0.219861,0.0001,1e-05
21,100.728,0.0670946,0.205749,0.234473,0.0708965,0.0450392,0.0708965,0.82525,0.0417639,0.220574,0.167929,0.0001,1e-05
22,105.628,0.0533841,0.207378,0.203005,0.0697135,0.0471774,0.0697135,0.82975,0.0366795,0.2195,0.159615,0.0001,1e-05
23,110.661,0.0616278,0.20521,0.245031,0.0786779,0.0461113,0.0786779,0.81125,0.0577856,0.221234,0.203603,0.0001,1e-05
24,115.557,0.0920829,0.210466,0.237592,0.0792896,0.0554408,0.0792896,0.82325,0.0449843,0.223594,0.17369,0.0001,1e-05
25,120.286,0.0570301,0.21364,0.207306,0.0736175,0.0426687,0.0736175,0.787,0.0614799,0.22101,0.235782,0.0001,1e-05
26,125.02,0.0685049,0.219551,0.245609,0.0703995,0.0511562,0.0703995,0.83425,0.0358747,0.225845,0.153737,0.0001,1e-05
27,129.84,0.0575925,0.215842,0.219571,0.0579126,0.0281265,0.0579126,0.7455,0.0527657,0.222991,0.203771,0.0001,1e-05
28,134.621,0.0475536,0.22121,0.184563,0.0770246,0.0445001,0.0770246,0.757125,0.0513623,0.218545,0.215899,0.0001,1e-05
29,139.324,0.0559434,0.225422,0.200071,0.0814571,0.0438588,0.0814571,0.795875,0.0490675,0.219322,0.199425,0.0001,1e-05
30,144.157,0.0494757,0.218677,0.187854,0.086165,0.0482203,0.086165,0.791625,0.0584285,0.22049,0.208517,0.0001,1e-05
31,148.946,0.0562233,0.221701,0.195989,0.0852143,0.0498481,0.0852143,0.851625,0.0393429,0.219299,0.163523,0.0001,1e-05
32,153.842,0.0463829,0.218678,0.166863,0.120951,0.0864471,0.120951,0.8215,0.0399716,0.217796,0.169141,0.0001,1e-05
33,158.648,0.044598,0.216508,0.17243,0.0991243,0.0724963,0.0991243,0.836,0.0390015,0.21396,0.152795,0.0001,1e-05
34,163.513,0.0459569,0.212213,0.171028,0.109021,0.0649314,0.109021,0.873,0.0331684,0.210503,0.145221,0.0001,1e-05
35,168.265,0.0459678,0.215504,0.174284,0.0857911,0.0592116,0.0857911,0.819125,0.0438225,0.216325,0.160901,0.0001,1e-05
36,173.036,0.048058,0.212976,0.174223,0.0900168,0.0506928,0.0900168,0.8325,0.0391951,0.21448,0.159701,0.0001,1e-05
37,178.009,0.0477401,0.210318,0.182657,0.105558,0.0727189,0.105558,0.832375,0.0359003,0.210572,0.142308,0.0001,1e-05
38,182.883,0.0628337,0.211991,0.215506,0.0792498,0.0497876,0.0792498,0.796625,0.0385662,0.209598,0.166857,0.0001,1e-05
39,187.72,0.0465056,0.20763,0.18096,0.0896884,0.0613938,0.0896884,0.79575,0.0393895,0.206819,0.188918,0.0001,1e-05
40,192.767,0.0541745,0.210646,0.211334,0.0881297,0.0572103,0.0881297,0.755125,0.036421,0.212432,0.181371,0.0001,1e-05
41,197.827,0.0848088,0.211781,0.260249,0.0873498,0.0408481,0.0873498,0.80175,0.0519687,0.209768,0.198372,0.0001,1e-05
42,202.715,0.051381,0.210138,0.189283,0.11265,0.0597834,0.11265,0.759375,0.0531097,0.210101,0.214033,0.0001,1e-05
43,207.436,0.0499158,0.20973,0.186808,0.0887846,0.058345,0.0887846,0.853625,0.0338798,0.211638,0.140184,0.0001,1e-05
44,212.342,0.0429936,0.208979,0.162257,0.125792,0.0829957,0.125792,0.8155,0.0409935,0.212797,0.158798,0.0001,1e-05
45,217.107,0.0512485,0.204551,0.191728,0.165374,0.0946218,0.165374,0.8135,0.035789,0.208681,0.163164,0.0001,1e-05
46,222.121,0.0513027,0.206009,0.192443,0.151397,0.0785102,0.151397,0.80475,0.0595191,0.209918,0.222369,0.0001,1e-05
47,226.831,0.0790751,0.204003,0.202931,0.14017,0.0811346,0.14017,0.896625,0.0365562,0.208477,0.140743,0.0001,1e-05
48,231.598,0.0458584,0.193259,0.181824,0.101398,0.0603483,0.101398,0.8765,0.0352399,0.195036,0.148765,0.0001,1e-05
49,236.322,0.0493962,0.185287,0.194445,0.152411,0.0744897,0.152411,0.812875,0.0718643,0.186977,0.240003,0.0001,1e-05
50,241.235,0.0646287,0.183132,0.237138,0.160602,0.0936736,0.160602,0.87025,0.0339457,0.19754,0.153232,0.0001,1e-05
51,246.052,0.0437404,0.1874,0.173878,0.137628,0.0809106,0.137628,0.882375,0.0397924,0.195516,0.15304,0.0001,1e-05
52,250.859,0.0420224,0.19158,0.164976,0.0918449,0.0549656,0.0918449,0.813375,0.0466565,0.199199,0.20246,0.0001,1e-05
53,255.648,0.0498299,0.193648,0.188255,0.140756,0.0816437,0.140756,0.887625,0.0316125,0.198151,0.131596,0.0001,1e-05
54,260.459,0.0469095,0.197235,0.172049,0.166147,0.0981905,0.166147,0.84075,0.0541943,0.201798,0.192914,0.0001,1e-05
55,265.487,0.0429427,0.193576,0.16532,0.166683,0.0868416,0.166683,0.81475,0.0470867,0.197728,0.195211,0.0001,1e-05
56,270.321,0.0440222,0.191845,0.165217,0.14809,0.0840248,0.14809,0.8535,0.0313694,0.200051,0.146564,0.0001,1e-05
57,275.275,0.0417984,0.195777,0.156256,0.146624,0.100126,0.146624,0.896125,0.0334024,0.197474,0.143745,0.0001,1e-05
58,280.045,0.0422774,0.189584,0.163352,0.127029,0.0815249,0.127029,0.864625,0.0333781,0.204581,0.152135,0.0001,1e-05
59,284.895,0.050495,0.195029,0.180173,0.104828,0.0696083,0.104828,0.817875,0.0482935,0.200145,0.194035,0.0001,1e-05
60,289.667,0.0432051,0.196599,0.171845,0.158164,0.0992108,0.158164,0.87875,0.0335115,0.195299,0.143378,0.0001,1e-05
61,294.41,0.0480046,0.190046,0.188157,0.132515,0.0931118,0.132515,0.864625,0.0305382,0.194794,0.139771,0.0001,1e-05
62,299.125,0.0465824,0.192125,0.169272,0.0909414,0.0671339,0.0909414,0.84575,0.0393584,0.195017,0.171993,0.0001,1e-05
63,303.967,0.0433801,0.193538,0.163995,0.104821,0.0697914,0.104821,0.879,0.0350473,0.194729,0.141168,0.0001,1e-05
64,308.865,0.0410874,0.190751,0.154063,0.0967999,0.0697654,0.0967999,0.85975,0.0326811,0.195926,0.136945,0.0001,1e-05
65,313.513,0.0426356,0.187877,0.162414,0.170682,0.0916689,0.170682,0.8605,0.0454355,0.190089,0.187427,0.0001,1e-05
66,318.347,0.0456577,0.185682,0.179257,0.161575,0.10468,0.161575,0.889625,0.0321437,0.182978,0.135401,0.0001,1e-05
67,323.172,0.0440111,0.175884,0.15846,0.164069,0.108383,0.164069,0.881625,0.0349453,0.179312,0.139002,0.0001,1e-05
68,328.005,0.0478101,0.176822,0.188178,0.147377,0.111192,0.147377,0.873375,0.0365094,0.180127,0.155162,0.0001,1e-05
69,332.799,0.0461872,0.179278,0.194186,0.13334,0.0964472,0.13334,0.874,0.0308497,0.18232,0.143298,0.0001,1e-05
70,337.644,0.0410197,0.176654,0.15266,0.143689,0.0972968,0.143689,0.828875,0.0491381,0.186887,0.182611,0.0001,1e-05
71,342.421,0.0559276,0.176482,0.199691,0.13343,0.0944398,0.13343,0.858375,0.0401746,0.182407,0.163572,0.0001,1e-05
72,347.323,0.0450256,0.184231,0.172535,0.178709,0.0943788,0.178709,0.84325,0.0436177,0.189629,0.174714,0.0001,1e-05
73,352.245,0.0426367,0.175368,0.158768,0.230047,0.136916,0.230047,0.86825,0.0355378,0.190239,0.153373,0.0001,1e-05
74,357.111,0.0468333,0.181046,0.168659,0.167154,0.115135,0.167154,0.87825,0.0382675,0.174,0.15433,0.0001,1e-05
75,362.013,0.0493291,0.1712,0.1774,0.205722,0.141576,0.205722,0.858875,0.0371333,0.173268,0.150301,0.0001,1e-05
76,366.845,0.0452158,0.164088,0.160507,0.231337,0.164955,0.231337,0.889,0.0377161,0.164847,0.153019,0.0001,1e-05
77,371.793,0.0480053,0.155919,0.174106,0.292059,0.195853,0.292059,0.865125,0.0474155,0.157144,0.186023,0.0001,1e-05
78,376.594,0.0528583,0.148733,0.180097,0.325961,0.185902,0.325961,0.82925,0.0464803,0.160485,0.209841,0.0001,1e-05
79,381.494,0.0523989,0.152483,0.185035,0.37444,0.209362,0.37444,0.877,0.0460879,0.166132,0.162863,0.0001,1e-05
80,386.162,0.0583516,0.160807,0.208576,0.331818,0.224818,0.331818,0.857125,0.0506828,0.164004,0.193996,0.0001,1e-05
81,391.048,0.0537683,0.153867,0.201967,0.361103,0.203024,0.361103,0.83925,0.0489657,0.155993,0.203634,0.0001,1e-05
82,396.034,0.0508352,0.153864,0.189335,0.229699,0.149561,0.229699,0.847,0.0416464,0.15781,0.178062,0.0001,1e-05
83,400.93,0.0488041,0.160243,0.166797,0.252934,0.163765,0.252934,0.864,0.0418627,0.16736,0.165127,0.0001,1e-05
84,405.927,0.0611076,0.165634,0.202317,0.302062,0.199653,0.302062,0.89725,0.0434579,0.160574,0.151955,0.0001,1e-05
85,410.767,0.0612205,0.162522,0.19641,0.168623,0.104423,0.168623,0.7225,0.0518407,0.182959,0.246107,0.0001,1e-05
86,415.848,0.0544753,0.1602,0.196376,0.271156,0.17277,0.271156,0.90125,0.0360376,0.167273,0.14046,0.0001,1e-05
87,420.779,0.0582377,0.153193,0.195316,0.330326,0.21173,0.330326,0.884375,0.0634183,0.135159,0.205295,0.0001,1e-05
88,425.662,0.0618391,0.13742,0.196135,0.39741,0.241917,0.39741,0.875125,0.0578855,0.12847,0.223698,0.0001,1e-05
89,430.559,0.0643538,0.136462,0.226028,0.437059,0.298231,0.437059,0.885625,0.0501327,0.120275,0.222256,0.0001,1e-05
