epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.98159,2.03615,1.77595,1.5886,0.00999814,0.00381738,0.00999814,0.196,0.328412,1.40111,1.00712,0.0001,1e-05
2,7.77168,0.256026,1.17649,0.877229,0.00616773,0.00230404,0.00616773,0.256,0.165924,0.982743,0.660814,0.0001,1e-05
3,11.413,0.164222,0.733844,0.554698,0.0169215,0.00818335,0.0169215,0.344,0.143369,0.506131,0.47793,0.0001,1e-05
4,15.3185,0.198769,0.437116,0.591181,0.0155189,0.00786561,0.0155189,0.332,0.1429,0.385208,0.481268,0.0001,1e-05
5,19.1443,0.156566,0.384286,0.520255,0.021439,0.00969315,0.021439,0.322,0.113378,0.370737,0.422058,0.0001,1e-05
6,22.9357,0.121204,0.347415,0.405302,0.044722,0.0182448,0.044722,0.36,0.100645,0.329148,0.392059,0.0001,1e-05
7,26.687,0.124192,0.317819,0.445353,0.0444696,0.0196376,0.0444696,0.344,0.0986244,0.308236,0.386516,0.0001,1e-05
8,30.3317,0.129025,0.294974,0.45521,0.0632368,0.026781,0.0632368,0.336,0.108148,0.302669,0.393844,0.0001,1e-05
9,34.1081,0.109295,0.294024,0.410138,0.0434518,0.0180658,0.0434518,0.334,0.10089,0.298129,0.375344,0.0001,1e-05
10,37.8701,0.124483,0.289546,0.420677,0.0413532,0.0203902,0.0413532,0.344,0.122441,0.288215,0.361423,0.0001,1e-05
11,41.7716,0.0992191,0.281679,0.338923,0.0394174,0.0126547,0.0394174,0.352,0.0966513,0.281359,0.381002,0.0001,1e-05
12,45.3883,0.108066,0.274887,0.378005,0.023827,0.0135138,0.023827,0.368,0.073483,0.276186,0.266042,0.0001,1e-05
13,49.1176,0.0915157,0.273689,0.325196,0.0412078,0.0155007,0.0412078,0.272,0.132744,0.282489,0.479976,0.0001,1e-05
