epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.93553,0.880083,1.36774,1.04092,0.0431242,0.0111544,0.0431242,0.154,0.260885,0.518969,0.860459,0.0001,1e-05
2,11.1261,0.192337,0.417297,0.590454,0.0268889,0.0152733,0.0268889,0.302,0.136888,0.333842,0.522091,0.0001,1e-05
3,16.6387,0.167597,0.342161,0.441904,0.055065,0.0170248,0.055065,0.356,0.0836889,0.301166,0.322581,0.0001,1e-05
4,22.2796,0.0991117,0.291554,0.349163,0.049046,0.0264995,0.049046,0.362,0.110648,0.276227,0.439997,0.0001,1e-05
5,27.883,0.0948233,0.277107,0.344672,0.04471,0.013962,0.04471,0.286,0.162418,0.268745,0.582279,0.0001,1e-05
6,33.6689,0.0785725,0.267359,0.292262,0.0214592,0.00870813,0.0214592,0.362,0.0820715,0.254603,0.298374,0.0001,1e-05
7,39.2867,0.0700022,0.255026,0.262484,0.0934591,0.0514294,0.0934591,0.523125,0.0659292,0.239655,0.249241,0.0001,1e-05
8,44.8819,0.0591937,0.246464,0.228263,0.0759005,0.0402049,0.0759005,0.429625,0.0533273,0.234482,0.221923,0.0001,1e-05
9,50.4342,0.0624447,0.236644,0.241407,0.078182,0.0443748,0.078182,0.457,0.0533296,0.219813,0.245999,0.0001,1e-05
10,56.0543,0.0592945,0.232676,0.235404,0.0644824,0.0425064,0.0644824,0.53175,0.0508956,0.220179,0.210322,0.0001,1e-05
11,61.7184,0.0561943,0.231885,0.201502,0.0557453,0.0219414,0.0557453,0.574625,0.0595968,0.226576,0.253209,0.0001,1e-05
12,67.1931,0.0621726,0.233528,0.228659,0.105085,0.0456784,0.105085,0.755125,0.0742352,0.225181,0.253825,0.0001,1e-05
13,72.7755,0.067408,0.227793,0.252929,0.0635647,0.0316667,0.0635647,0.7215,0.0504804,0.221839,0.222254,0.0001,1e-05
14,78.2218,0.0637413,0.221144,0.236199,0.0696673,0.038142,0.0696673,0.814125,0.0443239,0.230112,0.179465,0.0001,1e-05
15,83.8376,0.0592869,0.222194,0.230666,0.117934,0.0562888,0.117934,0.801625,0.0363198,0.227294,0.167145,0.0001,1e-05
16,89.278,0.054224,0.223372,0.204813,0.138153,0.0828705,0.138153,0.84475,0.044141,0.222961,0.17326,0.0001,1e-05
17,94.9371,0.0508977,0.223299,0.199237,0.139521,0.0677151,0.139521,0.83825,0.0442393,0.224616,0.184047,0.0001,1e-05
18,100.612,0.050128,0.222853,0.194692,0.066699,0.0322744,0.066699,0.803,0.0515135,0.223413,0.209301,0.0001,1e-05
19,106.372,0.0545127,0.22297,0.201676,0.0515891,0.0280551,0.0515891,0.74925,0.0584599,0.221923,0.241716,0.0001,1e-05
20,111.881,0.0556464,0.218141,0.201514,0.109725,0.0595269,0.109725,0.841125,0.0610169,0.202783,0.209244,0.0001,1e-05
21,117.615,0.058011,0.21121,0.216983,0.132803,0.070671,0.132803,0.867625,0.0440917,0.205581,0.179874,0.0001,1e-05
22,123.412,0.0529498,0.214092,0.207406,0.0873066,0.0451696,0.0873066,0.79325,0.0649547,0.213198,0.238419,0.0001,1e-05
23,129.337,0.0515055,0.211388,0.196789,0.130043,0.0670018,0.130043,0.830375,0.0365354,0.215617,0.169469,0.0001,1e-05
24,135.108,0.0604938,0.214368,0.207829,0.0618057,0.0328763,0.0618057,0.756125,0.0542251,0.215822,0.240498,0.0001,1e-05
25,140.596,0.0529853,0.214364,0.226701,0.132013,0.0684651,0.132013,0.869375,0.0434818,0.207437,0.16152,0.0001,1e-05
26,146.162,0.0473907,0.207688,0.190174,0.183013,0.0769206,0.183013,0.863,0.0475719,0.2047,0.17681,0.0001,1e-05
27,151.723,0.0681222,0.210806,0.212971,0.226642,0.114241,0.226642,0.861625,0.0367668,0.21305,0.1442,0.0001,1e-05
28,157.269,0.0444638,0.205713,0.179892,0.166654,0.0710047,0.166654,0.801375,0.0374306,0.211647,0.173135,0.0001,1e-05
29,162.742,0.0477693,0.207465,0.183814,0.130464,0.079898,0.130464,0.802125,0.0413601,0.212217,0.175379,0.0001,1e-05
30,168.484,0.0471735,0.211131,0.175214,0.137134,0.0685177,0.137134,0.81975,0.0416348,0.208932,0.193912,0.0001,1e-05
31,174.174,0.0703956,0.205385,0.248805,0.129453,0.0772497,0.129453,0.8415,0.0363741,0.210216,0.159773,0.0001,1e-05
32,179.957,0.0449625,0.205518,0.180533,0.180569,0.0963093,0.180569,0.869,0.031913,0.208526,0.146165,0.0001,1e-05
33,185.66,0.0568931,0.209365,0.1756,0.0872116,0.0606215,0.0872116,0.80975,0.0453471,0.209744,0.17456,0.0001,1e-05
34,191.33,0.0475153,0.205359,0.178274,0.159231,0.106175,0.159231,0.8485,0.041722,0.202831,0.163353,0.0001,1e-05
35,196.931,0.0427025,0.204314,0.167889,0.155761,0.0971346,0.155761,0.855,0.0475191,0.204547,0.162786,0.0001,1e-05
36,202.377,0.0452316,0.20474,0.17751,0.15947,0.0739847,0.15947,0.863875,0.0336718,0.209412,0.138926,0.0001,1e-05
37,208.083,0.0407094,0.202337,0.161497,0.153913,0.0770051,0.153913,0.82775,0.0381974,0.208731,0.169015,0.0001,1e-05
38,213.74,0.0510701,0.196234,0.190868,0.198398,0.124985,0.198398,0.87925,0.0337373,0.203906,0.143779,0.0001,1e-05
39,219.287,0.0452296,0.19638,0.169401,0.152746,0.0994555,0.152746,0.863875,0.033915,0.201146,0.139083,0.0001,1e-05
40,225.177,0.047969,0.1934,0.174962,0.131503,0.101507,0.131503,0.90575,0.0320952,0.198769,0.132062,0.0001,1e-05
41,230.98,0.0414892,0.195302,0.170396,0.200499,0.144633,0.200499,0.88275,0.0324462,0.199694,0.135906,0.0001,1e-05
42,236.589,0.0452742,0.193145,0.175146,0.249846,0.167888,0.249846,0.839875,0.0357844,0.199957,0.164684,0.0001,1e-05
43,242.122,0.0499672,0.190816,0.210944,0.316579,0.215897,0.316579,0.89325,0.0313619,0.189043,0.134537,0.0001,1e-05
44,248.124,0.0438893,0.186981,0.174966,0.206124,0.141266,0.206124,0.801875,0.0622915,0.188451,0.23771,0.0001,1e-05
45,253.658,0.0491046,0.184831,0.20111,0.206572,0.141745,0.206572,0.88475,0.0317345,0.186268,0.140327,0.0001,1e-05
46,259.437,0.0469581,0.183491,0.199169,0.203676,0.125317,0.203676,0.881375,0.039442,0.19141,0.16216,0.0001,1e-05
47,264.998,0.0569656,0.171707,0.18328,0.241367,0.16651,0.241367,0.886125,0.0397677,0.169099,0.159404,0.0001,1e-05
48,270.547,0.046728,0.165587,0.1884,0.252077,0.163008,0.252077,0.885625,0.0418013,0.172821,0.159927,0.0001,1e-05
49,276.006,0.0539031,0.172647,0.192705,0.27562,0.18385,0.27562,0.891,0.0369253,0.18124,0.149044,0.0001,1e-05
50,281.778,0.0437208,0.168542,0.1688,0.31553,0.214514,0.31553,0.862,0.0386435,0.175425,0.17394,0.0001,1e-05
51,287.347,0.0515148,0.163649,0.191239,0.346352,0.214094,0.346352,0.87875,0.0474886,0.172145,0.187926,0.0001,1e-05
52,293.002,0.0495023,0.155309,0.181124,0.364033,0.257106,0.364033,0.927375,0.0351138,0.166353,0.132259,0.0001,1e-05
53,298.631,0.0491453,0.148941,0.19297,0.383454,0.25355,0.383454,0.9015,0.0397331,0.156084,0.154782,0.0001,1e-05
54,304.297,0.0558331,0.143483,0.20812,0.349931,0.212784,0.349931,0.9075,0.0419006,0.143233,0.176762,0.0001,1e-05
55,310.094,0.0637982,0.135827,0.235813,0.389842,0.208653,0.389842,0.895625,0.0454885,0.133549,0.190054,0.0001,1e-05
56,315.881,0.0565232,0.12179,0.213158,0.488648,0.319091,0.488648,0.906625,0.0434387,0.122167,0.160936,0.0001,1e-05
57,321.547,0.0572795,0.112986,0.209721,0.540797,0.385328,0.540797,0.910625,0.046814,0.111681,0.167961,0.0001,1e-05
58,327.257,0.0623234,0.109343,0.219195,0.540384,0.385491,0.540384,0.887,0.0556883,0.100628,0.222894,0.0001,1e-05
59,333.217,0.0612465,0.107248,0.23702,0.473595,0.318408,0.473595,0.814,0.0682382,0.0968974,0.287608,0.0001,1e-05
60,339.257,0.0635312,0.0974808,0.258752,0.499685,0.351142,0.499685,0.852125,0.0542194,0.0805913,0.224663,0.0001,1e-05
61,344.985,0.0612267,0.0883651,0.244702,0.597334,0.449637,0.597334,0.87525,0.0548974,0.0723498,0.221432,0.0001,1e-05
62,350.603,0.0627467,0.0761773,0.240324,0.65749,0.488784,0.65749,0.85875,0.0550306,0.0620864,0.225161,0.0001,1e-05
63,356.348,0.0699926,0.0706569,0.266226,0.676949,0.479662,0.676949,0.854125,0.0560658,0.0567534,0.228654,0.0001,1e-05
64,362.041,0.0880698,0.0725354,0.288954,0.612695,0.368404,0.612695,0.7405,0.0663253,0.0605036,0.326983,0.0001,1e-05
65,367.658,0.0659409,0.0694594,0.267949,0.701293,0.483328,0.701293,0.838,0.0583162,0.0521431,0.26294,0.0001,1e-05
66,373.346,0.066009,0.0672489,0.249357,0.745427,0.524991,0.745427,0.845,0.052762,0.0510629,0.244492,0.0001,1e-05
67,379.04,0.0706352,0.063043,0.265096,0.74702,0.481779,0.74702,0.808125,0.0682317,0.0469496,0.290911,0.0001,1e-05
68,384.655,0.066575,0.0623598,0.268761,0.704049,0.44418,0.704049,0.79675,0.0556879,0.0498192,0.267177,0.0001,1e-05
69,390.219,0.0752169,0.062324,0.298127,0.717167,0.490785,0.717167,0.857625,0.0648891,0.0452736,0.281097,0.0001,1e-05
70,396.027,0.0615331,0.0572328,0.251983,0.7171,0.567377,0.7171,0.87725,0.0453393,0.0454573,0.193352,0.0001,1e-05
71,401.661,0.0658231,0.0554367,0.26046,0.775913,0.502911,0.775913,0.796625,0.0727697,0.0435541,0.288081,0.0001,1e-05
72,407.431,0.0654335,0.0490048,0.273269,0.804759,0.534639,0.804759,0.8585,0.0666564,0.0487878,0.305238,0.0001,1e-05
73,413.137,0.0713899,0.0488131,0.295346,0.817579,0.595779,0.817579,0.862125,0.0560304,0.0374333,0.220461,0.0001,1e-05
74,419.026,0.0695908,0.0407572,0.320213,0.795859,0.5244,0.795859,0.8335,0.0577653,0.0452769,0.286572,0.0001,1e-05
75,424.731,0.0800517,0.0475808,0.293781,0.741512,0.506807,0.741512,0.832125,0.0541574,0.037746,0.251211,0.0001,1e-05
76,430.509,0.0719163,0.0530781,0.318145,0.689996,0.393776,0.689996,0.7595,0.0814676,0.0543149,0.360035,0.0001,1e-05
77,436.25,0.0678461,0.0445181,0.268255,0.674796,0.522899,0.674796,0.879875,0.0500714,0.0353195,0.221104,0.0001,1e-05
78,441.95,0.0651698,0.0342308,0.28707,0.751607,0.565347,0.751607,0.8705,0.049958,0.0341448,0.217294,0.0001,1e-05
79,447.604,0.0645039,0.0403503,0.257624,0.748897,0.560327,0.748897,0.8585,0.0567998,0.0326904,0.248115,0.0001,1e-05
80,453.176,0.0576554,0.0325835,0.260567,0.718745,0.505189,0.718745,0.819,0.0529547,0.0322622,0.24359,0.0001,1e-05
