epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.13894,2.02625,1.78134,1.58878,0.00824027,0.00316691,0.00824027,0.182,0.330767,1.43029,1.00062,0.0001,1e-05
2,7.98282,0.250858,1.16509,0.77918,0.0123896,0.0046812,0.0123896,0.216,0.178025,0.839612,0.629904,0.0001,1e-05
3,11.703,0.165819,0.653121,0.572844,0.0436744,0.0248129,0.0436744,0.216,0.228681,0.450939,0.747364,0.0001,1e-05
4,15.7102,0.223539,0.402625,0.669971,0.0476196,0.0267253,0.0476196,0.306,0.144533,0.37101,0.509409,0.0001,1e-05
5,19.6573,0.172627,0.354125,0.552089,0.0443391,0.0185448,0.0443391,0.29,0.11282,0.348566,0.405807,0.0001,1e-05
6,23.6879,0.122862,0.33509,0.457105,0.0863529,0.0398945,0.0863529,0.344,0.0987197,0.329081,0.353432,0.0001,1e-05
7,27.5009,0.102631,0.31117,0.37273,0.0538409,0.0286184,0.0538409,0.372,0.0929097,0.300056,0.347484,0.0001,1e-05
8,31.274,0.0980292,0.279471,0.35475,0.0551462,0.0205322,0.0551462,0.32,0.108621,0.286037,0.406291,0.0001,1e-05
9,35.2785,0.0960812,0.281589,0.370181,0.0380362,0.0188678,0.0380362,0.324,0.113473,0.288441,0.412469,0.0001,1e-05
10,39.1323,0.175009,0.27334,0.473533,0.0534013,0.027676,0.0534013,0.366,0.0870689,0.26981,0.318551,0.0001,1e-05
11,43.1832,0.0915982,0.267717,0.31418,0.0511509,0.0243385,0.0511509,0.358,0.102065,0.273519,0.355543,0.0001,1e-05
12,46.8555,0.0855268,0.264535,0.300044,0.0566989,0.0289963,0.0566989,0.38,0.0896814,0.264855,0.316482,0.0001,1e-05
13,50.7676,0.0679582,0.257759,0.262102,0.0616151,0.0377674,0.0616151,0.39,0.0799128,0.260219,0.289545,0.0001,1e-05
14,54.5668,0.0762171,0.255296,0.307174,0.0923606,0.0521878,0.0923606,0.416,0.0642783,0.247215,0.257119,0.0001,1e-05
15,58.4242,0.0670075,0.244689,0.266047,0.0713472,0.034738,0.0713472,0.402,0.0714726,0.242675,0.258269,0.0001,1e-05
16,62.3027,0.0701464,0.234087,0.261024,0.0885424,0.0381484,0.0885424,0.374,0.0811495,0.227222,0.291771,0.0001,1e-05
17,66.1607,0.067316,0.225822,0.274368,0.0986553,0.0444083,0.0986553,0.366,0.0844806,0.226003,0.334703,0.0001,1e-05
18,70.1362,0.0806449,0.217304,0.30536,0.090305,0.0505593,0.090305,0.392,0.0711858,0.216665,0.283925,0.0001,1e-05
19,74.1294,0.114262,0.216831,0.33389,0.0696404,0.040062,0.0696404,0.388,0.0677614,0.2082,0.281929,0.0001,1e-05
20,78.2675,0.0621311,0.206131,0.258022,0.0628624,0.0373102,0.0628624,0.398,0.0694632,0.199514,0.295828,0.0001,1e-05
21,82.2038,0.0653651,0.198766,0.258183,0.0636875,0.0424828,0.0636875,0.42,0.0601722,0.203693,0.249544,0.0001,1e-05
22,86.1582,0.0671893,0.211308,0.236617,0.0603316,0.0377074,0.0603316,0.45525,0.0668774,0.220504,0.265504,0.0001,1e-05
23,90.1829,0.0569881,0.226042,0.252897,0.0620507,0.0294014,0.0620507,0.52825,0.0581404,0.223238,0.237174,0.0001,1e-05
24,94.2839,0.0658716,0.217746,0.246339,0.0606253,0.0338285,0.0606253,0.664,0.0662462,0.227575,0.287107,0.0001,1e-05
25,98.277,0.0670708,0.224754,0.238587,0.0897941,0.0460936,0.0897941,0.748125,0.0640229,0.230746,0.261175,0.0001,1e-05
26,102.055,0.0632949,0.230431,0.230859,0.0759045,0.0408052,0.0759045,0.777625,0.0591162,0.232215,0.235263,0.0001,1e-05
27,105.989,0.0471092,0.223166,0.179975,0.0857195,0.0469792,0.0857195,0.808125,0.045985,0.229121,0.198351,0.0001,1e-05
