epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.72013,2.33311,3.17274,0.00411187,0.00393809,1.64448,0,0,0,0,0.381253,2.69333,1.19145,0.0001,1e-05
2,6.82943,0.462353,2.39041,0.00383879,0.003678,1.22257,0,0,0,0,0.253918,1.9755,0.933693,0.0001,1e-05
3,9.99434,0.254685,1.72297,0.00356163,0.00342126,0.840038,0.00190024,0.000448877,0.00190024,0.121875,0.167444,1.14912,0.551864,0.0001,1e-05
4,13.1215,0.19159,1.03463,0.00340802,0.00326126,0.59737,0.00276467,0.00123633,0.00276467,0.23125,0.141298,0.765541,0.432835,0.0001,1e-05
5,16.3807,0.21104,0.73812,0.003162,0.00302772,0.576383,0.00285556,0.00115984,0.00285556,0.2375,0.107087,0.538245,0.413975,0.0001,1e-05
6,19.6771,0.138164,0.496894,0.00299092,0.00284958,0.44542,0.00332686,0.00136929,0.00332686,0.2375,0.104171,0.398452,0.382176,0.0001,1e-05
7,22.9739,0.125107,0.375399,0.00279137,0.0026389,0.389131,0.00249024,0.00143273,0.00249024,0.246875,0.105363,0.350886,0.329601,0.0001,1e-05
8,26.1368,0.167437,0.346909,0.00265617,0.00248007,0.428113,0.00262116,0.0014353,0.00262116,0.225,0.125243,0.337032,0.37095,0.0001,1e-05
9,29.2375,0.106582,0.334718,0.0025942,0.00239334,0.355421,0.0219037,0.0103519,0.0219037,0.270375,0.0917247,0.335934,0.297084,0.0001,1e-05
10,32.4499,0.0950686,0.338039,0.00247897,0.00226092,0.346583,0.00447107,0.00155638,0.00447107,0.203375,0.111872,0.335512,0.412639,0.0001,1e-05
11,35.5746,0.106047,0.331333,0.00233752,0.00211524,0.362228,0.0046249,0.00220149,0.0046249,0.325,0.0770801,0.329975,0.318148,0.0001,1e-05
12,38.8434,0.0877935,0.320075,0.00227145,0.002039,0.32626,0.00345,0.00199351,0.00345,0.39225,0.0819299,0.321026,0.302503,0.0001,1e-05
13,42.1641,0.129822,0.309191,0.00213394,0.00190433,0.362296,0.00486725,0.00288733,0.00486725,0.4015,0.0886537,0.313519,0.333985,0.0001,1e-05
14,45.3538,0.0834046,0.309501,0.00206088,0.0018261,0.286518,0.00576591,0.00304835,0.00576591,0.394625,0.0957272,0.308597,0.367282,0.0001,1e-05
15,48.6039,0.0802031,0.303302,0.00211416,0.0018573,0.352062,0.00520827,0.00283929,0.00520827,0.40775,0.0813883,0.302851,0.295344,0.0001,1e-05
16,51.7418,0.07437,0.296096,0.00199038,0.00174282,0.273567,0.0074334,0.00389003,0.0074334,0.448,0.0632201,0.296417,0.225396,0.0001,1e-05
17,55.0029,0.0597526,0.292985,0.00194142,0.00169835,0.239974,0.0103871,0.00540912,0.0103871,0.50075,0.0538485,0.291148,0.206484,0.0001,1e-05
18,58.3897,0.0801744,0.29338,0.00188991,0.00164465,0.290759,0.0155671,0.00845968,0.0155671,0.392375,0.114233,0.284196,0.406678,0.0001,1e-05
19,61.5948,0.0821525,0.279227,0.00188276,0.00163389,0.286268,0.0126003,0.0061758,0.0126003,0.431625,0.0694023,0.274641,0.275381,0.0001,1e-05
20,64.8621,0.0557313,0.280393,0.00184306,0.00159308,0.22071,0.0100112,0.00545892,0.0100112,0.417625,0.0966395,0.270025,0.30126,0.0001,1e-05
21,68.0397,0.0677695,0.274582,0.00179589,0.00154756,0.263832,0.00857591,0.00353243,0.00857591,0.333125,0.150503,0.266208,0.460595,0.0001,1e-05
22,71.1956,0.0752992,0.26339,0.00168991,0.00145784,0.293178,0.00722715,0.00431076,0.00722715,0.467875,0.0645234,0.259997,0.261799,0.0001,1e-05
23,74.4543,0.0708461,0.266347,0.00172678,0.00148947,0.297429,0.00735346,0.00476912,0.00735346,0.496875,0.0521069,0.259611,0.20678,0.0001,1e-05
24,77.5776,0.0659409,0.259871,0.00167233,0.001439,0.243633,0.00699991,0.00424241,0.00699991,0.454125,0.0710178,0.26084,0.296646,0.0001,1e-05
25,80.9037,0.0774015,0.257453,0.00167,0.00143828,0.302492,0.00848919,0.00499347,0.00848919,0.476625,0.0558119,0.261549,0.261821,0.0001,1e-05
26,84.2384,0.0614481,0.260975,0.00147819,0.00127267,0.237665,0.017024,0.0102511,0.017024,0.515,0.0669432,0.25749,0.230115,0.0001,1e-05
27,87.4382,0.0560916,0.263949,0.00157988,0.00135854,0.18666,0.0524589,0.0255221,0.0524589,0.4905,0.070336,0.256426,0.254374,0.0001,1e-05
28,90.6917,0.0524545,0.264278,0.00153268,0.00131627,0.190813,0.0682721,0.0366614,0.0682721,0.525625,0.0513193,0.249676,0.223538,0.0001,1e-05
29,93.8249,0.0644441,0.263342,0.00150515,0.00129031,0.207628,0.0789349,0.0335342,0.0789349,0.53725,0.066151,0.247509,0.287619,0.0001,1e-05
30,97.0027,0.0604918,0.24712,0.00157979,0.00135618,0.257576,0.056485,0.0356208,0.056485,0.59825,0.0434247,0.245712,0.182438,0.0001,1e-05
31,100.367,0.055546,0.244188,0.00154378,0.00132628,0.210003,0.0849929,0.0485701,0.0849929,0.516875,0.0663179,0.24341,0.278005,0.0001,1e-05
32,103.623,0.0532672,0.248562,0.00152344,0.0013091,0.227141,0.0793699,0.0442016,0.0793699,0.536375,0.0417988,0.242038,0.18386,0.0001,1e-05
33,106.956,0.0941446,0.246517,0.00139162,0.0011954,0.247633,0.0889826,0.0485088,0.0889826,0.4965,0.0553823,0.242507,0.209705,0.0001,1e-05
34,110.227,0.0558279,0.246724,0.00140026,0.00120623,0.197978,0.0591434,0.0320148,0.0591434,0.427,0.0581082,0.237786,0.261464,0.0001,1e-05
35,113.448,0.0565125,0.243256,0.00132588,0.00113859,0.231136,0.0541238,0.0328973,0.0541238,0.471625,0.0562864,0.236589,0.225954,0.0001,1e-05
