epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
58,189.676,0.0542941,0.223124,0.00166045,0.238259,0.0667367,0.0393873,0.0667367,0.729125,0.0530676,0.216103,0.227902,0.0001,1e-05
59,193.014,0.0494176,0.222102,0.00166815,0.192353,0.138647,0.0801908,0.138647,0.873875,0.0345584,0.215339,0.142131,0.0001,1e-05
60,196.222,0.0398212,0.221806,0.00172393,0.145946,0.151916,0.0869365,0.151916,0.873875,0.0347908,0.216452,0.148106,0.0001,1e-05
61,199.526,0.0548908,0.215249,0.00159367,0.225338,0.156859,0.0694092,0.156859,0.834625,0.0377154,0.216882,0.156478,0.0001,1e-05
62,202.775,0.0431235,0.215952,0.00172777,0.179707,0.133688,0.0801894,0.133688,0.869875,0.0376388,0.213785,0.151023,0.0001,1e-05
63,206.096,0.0468194,0.209413,0.00164771,0.157072,0.137199,0.0963581,0.137199,0.833125,0.0423329,0.215444,0.179245,0.0001,1e-05
64,209.33,0.0406882,0.215017,0.0017169,0.16246,0.115377,0.0715987,0.115377,0.8295,0.0422613,0.216515,0.174392,0.0001,1e-05
65,212.59,0.0454642,0.219637,0.00156786,0.193822,0.0811352,0.0446341,0.0811352,0.740875,0.053379,0.218152,0.213988,0.0001,1e-05
66,216.148,0.0488687,0.219466,0.00145615,0.212509,0.105879,0.0587578,0.105879,0.792125,0.0474927,0.216635,0.204671,0.0001,1e-05
67,219.422,0.0401465,0.216136,0.00164073,0.158974,0.129166,0.0836537,0.129166,0.822375,0.0381795,0.214678,0.165565,0.0001,1e-05
68,222.742,0.0470758,0.21146,0.00159446,0.177036,0.128259,0.0947024,0.128259,0.843625,0.0418425,0.215558,0.171305,0.0001,1e-05
69,226.004,0.0435309,0.22087,0.00161194,0.172423,0.0980189,0.0485713,0.0980189,0.797,0.0413063,0.21598,0.178353,0.0001,1e-05
70,229.324,0.0455833,0.216883,0.00162001,0.192279,0.0993534,0.051438,0.0993534,0.721625,0.0603379,0.215558,0.240935,0.0001,1e-05
71,232.715,0.0418668,0.216794,0.00146039,0.180847,0.108478,0.073118,0.108478,0.855875,0.0405457,0.214895,0.164167,0.0001,1e-05
72,236.082,0.0430014,0.217123,0.00142087,0.167956,0.125613,0.0813553,0.125613,0.8325,0.0437565,0.213066,0.173105,0.0001,1e-05
73,239.484,0.0499146,0.211931,0.00141097,0.202722,0.115011,0.0689644,0.115011,0.80125,0.0359237,0.214923,0.164617,0.0001,1e-05
74,242.749,0.0515592,0.215127,0.00151965,0.191087,0.114829,0.0623998,0.114829,0.79575,0.0639467,0.213867,0.234098,0.0001,1e-05
75,246.116,0.0483602,0.217571,0.00151492,0.18785,0.105926,0.0812319,0.105926,0.859,0.0337487,0.213823,0.144504,0.0001,1e-05
76,249.283,0.0419377,0.222098,0.00161635,0.174404,0.106276,0.0672367,0.106276,0.822375,0.0381801,0.213592,0.169012,0.0001,1e-05
77,252.44,0.0379966,0.215607,0.00153301,0.152635,0.103638,0.0633507,0.103638,0.8505,0.0397276,0.214543,0.161084,0.0001,1e-05
78,255.707,0.0369921,0.215898,0.00151119,0.152786,0.107689,0.0698719,0.107689,0.8465,0.0424207,0.210565,0.181776,0.0001,1e-05
79,259.124,0.071938,0.217523,0.00133893,0.221226,0.106517,0.0672669,0.106517,0.783875,0.0555937,0.211278,0.205963,0.0001,1e-05
80,262.503,0.0603684,0.218768,0.00148864,0.200526,0.105141,0.0618965,0.105141,0.810375,0.045781,0.21558,0.188425,0.0001,1e-05
81,265.692,0.0490056,0.217037,0.00147195,0.199665,0.0854257,0.0493339,0.0854257,0.73275,0.0525545,0.212379,0.241636,0.0001,1e-05
82,269.009,0.0583798,0.217665,0.00140848,0.238707,0.101493,0.0518476,0.101493,0.772875,0.0430898,0.214826,0.206428,0.0001,1e-05
83,272.368,0.0431765,0.216175,0.00147358,0.153599,0.0729583,0.0424184,0.0729583,0.75125,0.0612825,0.218589,0.220832,0.0001,1e-05
84,275.602,0.0520058,0.213073,0.00139133,0.192477,0.104674,0.0527889,0.104674,0.822875,0.0434809,0.215605,0.172819,0.0001,1e-05
85,278.86,0.0399382,0.21474,0.00146394,0.148965,0.103271,0.0662598,0.103271,0.834,0.0389468,0.210555,0.158995,0.0001,1e-05
86,282.454,0.0431889,0.21118,0.00133256,0.158345,0.100402,0.068736,0.100402,0.85725,0.0387592,0.207776,0.150773,0.0001,1e-05
87,285.816,0.0443932,0.211063,0.00145003,0.176397,0.0984988,0.0688296,0.0984988,0.814625,0.0469806,0.210963,0.174445,0.0001,1e-05
88,289.24,0.0459922,0.217895,0.00141596,0.169722,0.100404,0.063595,0.100404,0.811875,0.0373647,0.209176,0.164588,0.0001,1e-05
89,292.473,0.0434991,0.210368,0.00142902,0.172547,0.0768845,0.0443307,0.0768845,0.74375,0.0672637,0.212604,0.248636,0.0001,1e-05
90,295.655,0.0547371,0.212098,0.00151642,0.212018,0.0689137,0.0383537,0.0689137,0.777375,0.05538,0.209627,0.213336,0.0001,1e-05
91,299.096,0.0494443,0.214658,0.0013505,0.187456,0.0677447,0.0424476,0.0677447,0.830625,0.0366449,0.212446,0.151139,0.0001,1e-05
92,302.378,0.0428113,0.214464,0.00135004,0.165407,0.0952682,0.0599094,0.0952682,0.86525,0.0345491,0.212787,0.151502,0.0001,1e-05
93,305.692,0.0399616,0.209444,0.00144408,0.160525,0.0979671,0.0613818,0.0979671,0.85675,0.0369314,0.211152,0.154308,0.0001,1e-05
94,308.99,0.0442039,0.214121,0.00138464,0.162757,0.10106,0.0600428,0.10106,0.839125,0.0398302,0.211539,0.163169,0.0001,1e-05
95,312.343,0.0346478,0.211515,0.00135706,0.1291,0.0858062,0.0519461,0.0858062,0.838875,0.0441067,0.210791,0.17728,0.0001,1e-05
96,315.736,0.040719,0.213827,0.00137962,0.173268,0.0717033,0.053121,0.0717033,0.78775,0.0430695,0.207657,0.18303,0.0001,1e-05
97,319.016,0.182346,0.213445,0.00133587,0.307316,0.109694,0.0682392,0.109694,0.85,0.0409316,0.208455,0.182421,0.0001,1e-05
98,322.49,0.04676,0.205506,0.00125227,0.192165,0.123006,0.0813213,0.123006,0.8815,0.0342005,0.206218,0.142309,0.0001,1e-05
99,325.922,0.0378206,0.209101,0.00134702,0.147378,0.0930506,0.0548374,0.0930506,0.793125,0.0432916,0.208426,0.193364,0.0001,1e-05
100,329.259,0.0395949,0.208796,0.0013497,0.15143,0.0886272,0.0479609,0.0886272,0.793125,0.0427138,0.210278,0.17337,0.0001,1e-05
101,332.704,0.0448447,0.204652,0.00132327,0.177832,0.106552,0.0622874,0.106552,0.793875,0.05204,0.209893,0.20748,0.0001,1e-05
102,336.043,0.0388744,0.210189,0.00137448,0.149375,0.122741,0.0947097,0.122741,0.882125,0.0320246,0.205276,0.145809,0.0001,1e-05
103,339.589,0.0419593,0.207883,0.00128164,0.151903,0.102764,0.0658959,0.102764,0.85475,0.0399383,0.206967,0.162047,0.0001,1e-05
104,343.006,0.0341667,0.20821,0.00134417,0.140553,0.107576,0.0681574,0.107576,0.86025,0.0361917,0.205492,0.152939,0.0001,1e-05
105,346.548,0.0435679,0.209727,0.00126132,0.160787,0.102406,0.0649231,0.102406,0.8145,0.0443468,0.203231,0.199057,0.0001,1e-05
106,349.826,0.039365,0.209298,0.00134811,0.164224,0.0977171,0.0661606,0.0977171,0.818375,0.0479894,0.206294,0.1956,0.0001,1e-05
107,353.396,0.0419829,0.208533,0.00122118,0.167856,0.0914411,0.0480694,0.0914411,0.746875,0.0517497,0.206707,0.217139,0.0001,1e-05
108,356.68,0.0447344,0.206882,0.00132467,0.180485,0.0905716,0.0728372,0.0905716,0.81425,0.0497011,0.205221,0.192061,0.0001,1e-05
109,360.195,0.044961,0.209308,0.00124672,0.169277,0.0889996,0.0434912,0.0889996,0.769875,0.0538137,0.206888,0.211631,0.0001,1e-05
110,363.442,0.0508555,0.210218,0.00132556,0.185049,0.0920425,0.0479156,0.0920425,0.812875,0.0411251,0.209011,0.17333,0.0001,1e-05
111,366.844,0.0478111,0.20949,0.00133701,0.197852,0.071356,0.0434095,0.071356,0.851375,0.0353114,0.205903,0.141784,0.0001,1e-05
112,370.342,0.0298263,0.206235,0.00127559,0.127795,0.0712228,0.0471843,0.0712228,0.83525,0.0345787,0.203258,0.149902,0.0001,1e-05
113,373.732,0.0274993,0.207386,0.00122159,0.114036,0.0905462,0.0625088,0.0905462,0.8525,0.0369932,0.202267,0.152907,0.0001,1e-05
114,377.145,0.03283,0.205733,0.00126421,0.131957,0.0670448,0.0495257,0.0670448,0.849875,0.0346552,0.204885,0.146127,0.0001,1e-05
115,380.542,0.0355161,0.207244,0.00124079,0.144432,0.0561466,0.0390956,0.0561466,0.76325,0.0433508,0.206999,0.185993,0.0001,1e-05
116,383.819,0.0362712,0.209746,0.00126592,0.167325,0.0631172,0.0452821,0.0631172,0.809875,0.0351485,0.208109,0.161447,0.0001,1e-05
117,387.254,0.0347747,0.205477,0.00123434,0.149395,0.0655033,0.0458897,0.0655033,0.8045,0.0380273,0.204126,0.171133,0.0001,1e-05
118,390.539,0.0376367,0.208238,0.00130065,0.154065,0.0938822,0.0544917,0.0938822,0.800125,0.0469304,0.205538,0.195861,0.0001,1e-05
119,393.868,0.0428314,0.209397,0.00126951,0.183759,0.0921805,0.061151,0.0921805,0.839125,0.0418871,0.205531,0.167978,0.0001,1e-05
120,397.18,0.0382439,0.207315,0.00125827,0.157717,0.0917021,0.0721648,0.0917021,0.8505,0.0387036,0.20469,0.159056,0.0001,1e-05
121,400.411,0.0418972,0.207317,0.00125783,0.16665,0.0929575,0.0572858,0.0929575,0.886375,0.0351086,0.203561,0.140017,0.0001,1e-05
122,403.945,0.0377865,0.207608,0.00116827,0.159008,0.095012,0.0719615,0.095012,0.876125,0.036544,0.203816,0.150213,0.0001,1e-05
123,407.219,0.0390676,0.20616,0.00122241,0.148481,0.102801,0.0690891,0.102801,0.814375,0.0448453,0.201244,0.185453,0.0001,1e-05
124,410.484,0.0400114,0.196361,0.00123136,0.15954,0.107078,0.0734995,0.107078,0.83825,0.0438578,0.204817,0.164243,0.0001,1e-05
125,413.757,0.0356204,0.206458,0.0012274,0.135008,0.1063,0.0709494,0.1063,0.8275,0.0377836,0.205569,0.162051,0.0001,1e-05
126,417.12,0.0338051,0.205369,0.00124836,0.14136,0.0735785,0.0498408,0.0735785,0.807875,0.0360752,0.206428,0.155379,0.0001,1e-05
127,420.563,0.131637,0.211077,0.00120656,0.327738,0.0744587,0.0509044,0.0744587,0.80675,0.0364802,0.208115,0.162989,0.0001,1e-05
128,423.896,0.0400229,0.208035,0.00117337,0.169263,0.0746067,0.0527359,0.0746067,0.801375,0.0360183,0.207414,0.169651,0.0001,1e-05
129,427.287,0.0309948,0.206188,0.00122708,0.141114,0.0752478,0.0538024,0.0752478,0.786625,0.0434434,0.203945,0.192834,0.0001,1e-05
130,430.685,0.0381754,0.201564,0.00126381,0.142154,0.0939434,0.0674328,0.0939434,0.856,0.03315,0.204864,0.135361,0.0001,1e-05
131,433.894,0.0356824,0.205916,0.00131398,0.160888,0.0937021,0.0663809,0.0937021,0.834375,0.0382889,0.20529,0.16835,0.0001,1e-05
132,437.302,0.0462383,0.211202,0.00121305,0.173624,0.103975,0.0651354,0.103975,0.790625,0.0491645,0.201751,0.218448,0.0001,1e-05
133,440.724,0.0444194,0.207001,0.00127861,0.173899,0.12588,0.0727334,0.12588,0.806375,0.0530124,0.205428,0.226153,0.0001,1e-05
134,444.065,0.0665035,0.210949,0.00123527,0.206476,0.120884,0.0626477,0.120884,0.763125,0.0573767,0.204912,0.230406,0.0001,1e-05
135,447.436,0.035832,0.206278,0.00123541,0.156973,0.100543,0.0651803,0.100543,0.820375,0.0453254,0.206104,0.188331,0.0001,1e-05
136,450.684,0.0373863,0.207218,0.00132102,0.146047,0.0773182,0.0468882,0.0773182,0.823125,0.0428723,0.210898,0.17846,0.0001,1e-05
137,453.882,0.0352895,0.209051,0.00133641,0.149666,0.0759398,0.0474398,0.0759398,0.84875,0.0409079,0.208086,0.163512,0.0001,1e-05
138,457.243,0.0435797,0.209358,0.00131099,0.162224,0.0906552,0.0614295,0.0906552,0.882125,0.0322044,0.206926,0.130165,0.0001,1e-05
139,460.486,0.0321691,0.209191,0.00131604,0.131567,0.110595,0.0696226,0.110595,0.859,0.0350879,0.205938,0.142369,0.0001,1e-05
140,464.051,0.0368656,0.204476,0.00119497,0.137196,0.0943294,0.0652521,0.0943294,0.8485,0.0408749,0.205389,0.164868,0.0001,1e-05
141,467.222,0.0320458,0.207025,0.00132159,0.133182,0.0968162,0.0703796,0.0968162,0.830125,0.0424665,0.20178,0.18134,0.0001,1e-05
142,470.431,0.0297967,0.204338,0.00126386,0.132473,0.116224,0.0719511,0.116224,0.81325,0.0443403,0.200647,0.181253,0.0001,1e-05
143,473.828,0.0345352,0.20012,0.00123987,0.147341,0.116176,0.0760951,0.116176,0.845375,0.0445658,0.197546,0.169429,0.0001,1e-05
144,477.209,0.0437105,0.203373,0.00123125,0.161412,0.0906479,0.0634752,0.0906479,0.847125,0.0370776,0.203819,0.156612,0.0001,1e-05
145,480.4,0.0389915,0.20421,0.00121458,0.146182,0.106321,0.0644706,0.106321,0.753875,0.0742398,0.203113,0.262271,0.0001,1e-05
146,483.748,0.0540618,0.20423,0.00116226,0.206778,0.104518,0.0657527,0.104518,0.772875,0.078469,0.204351,0.253745,0.0001,1e-05
147,487.532,0.0537726,0.206513,0.00126545,0.19345,0.104339,0.0718819,0.104339,0.768375,0.0449045,0.203299,0.21175,0.0001,1e-05
148,491.751,0.0500655,0.203942,0.00120193,0.21512,0.102504,0.0641375,0.102504,0.803875,0.0431634,0.198524,0.187171,0.0001,1e-05
149,495.07,0.0465407,0.208952,0.00112728,0.162174,0.0735938,0.0455037,0.0735938,0.769375,0.0461388,0.202704,0.204658,0.0001,1e-05
150,498.307,0.0736691,0.207169,0.00110136,0.228038,0.0972297,0.0601493,0.0972297,0.8415,0.0347516,0.204137,0.160193,0.0001,1e-05
151,501.622,0.139039,0.205012,0.00108104,0.243788,0.106773,0.0745563,0.106773,0.813,0.047323,0.200462,0.188515,0.0001,1e-05
152,504.874,0.0425493,0.206012,0.00111842,0.177789,0.108357,0.074105,0.108357,0.8395,0.040106,0.201203,0.178382,0.0001,1e-05
153,508.159,0.0386419,0.201731,0.00113,0.163824,0.104862,0.0640724,0.104862,0.796,0.0458494,0.200179,0.213258,0.0001,1e-05
154,511.436,0.033451,0.203578,0.00110778,0.144619,0.111223,0.074634,0.111223,0.855375,0.0377427,0.201603,0.162429,0.0001,1e-05
155,514.609,0.0365203,0.200696,0.00112686,0.153281,0.116283,0.07946,0.116283,0.892125,0.0336434,0.198354,0.143242,0.0001,1e-05
156,518.069,0.0366739,0.202718,0.00106853,0.132181,0.113408,0.0700816,0.113408,0.840625,0.0399013,0.199569,0.180898,0.0001,1e-05
157,521.374,0.0460237,0.199392,0.00107333,0.186543,0.109823,0.0641261,0.109823,0.85825,0.040447,0.203225,0.181436,0.0001,1e-05
158,524.527,0.0345876,0.201867,0.00111552,0.132755,0.1076,0.0593572,0.1076,0.856,0.0309326,0.2015,0.137403,0.0001,1e-05
159,527.857,0.0421988,0.204902,0.00108916,0.162325,0.0745794,0.0490831,0.0745794,0.7905,0.0420752,0.201602,0.184697,0.0001,1e-05
160,531.1,0.0401962,0.203568,0.00113474,0.168974,0.076923,0.0473707,0.076923,0.820875,0.047303,0.205912,0.184747,0.0001,1e-05
161,534.353,0.0426858,0.203005,0.00106623,0.165507,0.0763696,0.0543826,0.0763696,0.86675,0.0320588,0.201885,0.146622,0.0001,1e-05
162,537.813,0.0387351,0.204086,0.00109655,0.147714,0.0676386,0.0487634,0.0676386,0.820125,0.0370712,0.200199,0.160119,0.0001,1e-05
163,541.099,0.0388086,0.203084,0.00113964,0.164629,0.0666019,0.0435325,0.0666019,0.749875,0.0490536,0.200841,0.204951,0.0001,1e-05
164,544.585,0.0409338,0.201704,0.00119196,0.169541,0.0753554,0.0529333,0.0753554,0.82175,0.0434292,0.202315,0.178513,0.0001,1e-05
165,549.363,0.0523554,0.199789,0.00109664,0.177582,0.0748197,0.0555679,0.0748197,0.85675,0.0385952,0.198114,0.163063,0.0001,1e-05
166,554.305,0.0379298,0.193927,0.00123251,0.165331,0.129007,0.0689468,0.129007,0.769125,0.0584091,0.191364,0.248908,0.0001,1e-05
167,558.044,0.0559578,0.186882,0.00126669,0.251095,0.199538,0.122754,0.199538,0.764,0.0983448,0.183923,0.29369,0.0001,1e-05
168,561.736,0.132812,0.184661,0.00133537,0.310659,0.326922,0.172292,0.326922,0.735875,0.0621073,0.173217,0.278583,0.0001,1e-05
169,565.642,0.0494662,0.173893,0.00136165,0.211911,0.336572,0.193665,0.336572,0.80875,0.0478652,0.169584,0.19861,0.0001,1e-05
170,569.383,0.0436836,0.171004,0.00129075,0.196173,0.373287,0.187241,0.373287,0.8175,0.0487196,0.170368,0.206213,0.0001,1e-05
171,573.416,0.0809163,0.180619,0.00120851,0.226237,0.294789,0.18292,0.294789,0.867,0.0386857,0.179859,0.159334,0.0001,1e-05
172,577.41,0.0375201,0.187656,0.00127055,0.165077,0.2582,0.162544,0.2582,0.872125,0.0341643,0.187776,0.145047,0.0001,1e-05
173,581.253,0.0438886,0.182849,0.00127729,0.167305,0.218446,0.131525,0.218446,0.86275,0.0342713,0.190085,0.148668,0.0001,1e-05
174,585.047,0.112442,0.185063,0.00126448,0.210464,0.212151,0.1261,0.212151,0.8355,0.0385595,0.179534,0.165888,0.0001,1e-05
175,589.104,0.0382542,0.177395,0.00130989,0.155328,0.190275,0.100456,0.190275,0.8145,0.0440141,0.184957,0.183628,0.0001,1e-05
176,592.858,0.0382742,0.18343,0.00128606,0.157354,0.180526,0.107976,0.180526,0.887,0.0337992,0.184913,0.148261,0.0001,1e-05
177,596.639,0.0343429,0.192678,0.001326,0.146197,0.165597,0.103624,0.165597,0.858875,0.0351933,0.192375,0.155371,0.0001,1e-05
178,600.469,0.0437348,0.197647,0.00119932,0.16765,0.160336,0.102668,0.160336,0.857125,0.0339706,0.202174,0.148623,0.0001,1e-05
179,604.38,0.0363295,0.198605,0.0010984,0.158112,0.150792,0.100552,0.150792,0.90375,0.0359584,0.194277,0.146299,0.0001,1e-05
180,608.424,0.0513077,0.199393,0.00117912,0.148339,0.113353,0.076431,0.113353,0.842875,0.0455506,0.19306,0.190189,0.0001,1e-05
181,612.315,0.037959,0.19575,0.00111158,0.131587,0.11434,0.0880897,0.11434,0.885,0.0356358,0.190817,0.146328,0.0001,1e-05
182,616.196,0.038078,0.197514,0.00119797,0.145392,0.111164,0.0857175,0.111164,0.867375,0.0426081,0.195094,0.172564,0.0001,1e-05
183,620.12,0.0491522,0.194347,0.00121122,0.171817,0.125689,0.0951303,0.125689,0.89275,0.035159,0.193158,0.148972,0.0001,1e-05
