epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.87307,0.867185,1.34176,1.02954,0.0556978,0.018376,0.0556978,0.232,0.18747,0.522673,0.679368,0.0001,1e-05
2,11.1032,0.167979,0.436506,0.553031,0.0111555,0.00625476,0.0111555,0.34,0.110437,0.342165,0.435355,0.0001,1e-05
3,16.4223,0.147544,0.326231,0.426917,0.0408336,0.0205969,0.0408336,0.386,0.0710033,0.311062,0.265485,0.0001,1e-05
4,21.9338,0.0990365,0.289831,0.323677,0.0471421,0.0141038,0.0471421,0.378,0.0730472,0.286453,0.269769,0.0001,1e-05
5,27.448,0.0842231,0.27517,0.292427,0.0439954,0.0323889,0.0439954,0.414,0.0567055,0.271452,0.222083,0.0001,1e-05
6,32.9891,0.0785631,0.257742,0.278874,0.0514598,0.0280506,0.0514598,0.344,0.103956,0.254902,0.381604,0.0001,1e-05
7,38.5132,0.074405,0.250224,0.282349,0.0613944,0.0415313,0.0613944,0.446,0.0563044,0.241397,0.233998,0.0001,1e-05
8,43.9891,0.0573762,0.245987,0.211535,0.0655073,0.0457693,0.0655073,0.41675,0.0748784,0.247653,0.317107,0.0001,1e-05
9,49.426,0.0603346,0.240582,0.230259,0.073134,0.0436608,0.073134,0.4315,0.0610589,0.235985,0.236342,0.0001,1e-05
10,54.8046,0.0646809,0.23126,0.243045,0.0574359,0.0345736,0.0574359,0.449875,0.0464631,0.230349,0.206033,0.0001,1e-05
11,60.4322,0.0678293,0.230468,0.252211,0.053397,0.0338921,0.053397,0.611625,0.0409344,0.221372,0.175573,0.0001,1e-05
12,65.7816,0.0543296,0.22668,0.212165,0.0670315,0.0513999,0.0670315,0.855375,0.0465458,0.2142,0.185325,0.0001,1e-05
13,71.355,0.0674595,0.214688,0.222884,0.0533598,0.0326182,0.0533598,0.746,0.0618447,0.214447,0.270172,0.0001,1e-05
14,76.7248,0.0582998,0.214966,0.230936,0.0529414,0.0325394,0.0529414,0.716125,0.0624954,0.218619,0.268342,0.0001,1e-05
15,82.2417,0.0500283,0.21352,0.206487,0.0912826,0.0504744,0.0912826,0.814125,0.0456814,0.215311,0.197134,0.0001,1e-05
16,87.5566,0.0547504,0.213807,0.202407,0.104955,0.056065,0.104955,0.81325,0.0578501,0.213369,0.235366,0.0001,1e-05
17,93.0434,0.0527292,0.215597,0.19995,0.13356,0.0770318,0.13356,0.8305,0.0528501,0.220276,0.191125,0.0001,1e-05
18,98.6171,0.0505923,0.21877,0.185945,0.152209,0.0712952,0.152209,0.855125,0.0365826,0.218041,0.151854,0.0001,1e-05
19,104.257,0.0517091,0.21921,0.203317,0.0809609,0.0468635,0.0809609,0.844625,0.0407821,0.215853,0.174489,0.0001,1e-05
20,109.723,0.0498577,0.216069,0.187887,0.109839,0.0514792,0.109839,0.803625,0.051605,0.215249,0.218434,0.0001,1e-05
21,115.329,0.0476213,0.216263,0.184168,0.0940582,0.0514071,0.0940582,0.80125,0.0454839,0.214469,0.197429,0.0001,1e-05
22,121.1,0.0582901,0.21714,0.207025,0.118128,0.0596712,0.118128,0.754,0.0610991,0.217371,0.239809,0.0001,1e-05
23,126.844,0.0668545,0.2165,0.239642,0.121187,0.0491318,0.121187,0.755,0.0734093,0.212861,0.260164,0.0001,1e-05
24,132.556,0.0710362,0.213949,0.236088,0.0851652,0.0440528,0.0851652,0.824625,0.0513717,0.212212,0.222154,0.0001,1e-05
