epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,29.3141,0.276083,0.678519,0.00220119,0.000760702,0.681268,0.00484584,0.00231976,0.00845503,0.146667,0.10486,0.320214,0.398702,0.0001,1e-05
2,61.6437,0.112529,0.296884,0.00277081,0.00101406,0.402275,0.00733036,0.00481767,0.0163317,0.173333,0.0650012,0.281291,0.260444,0.0001,1e-05
3,92.2129,0.102641,0.275952,0.00310411,0.00118263,0.374225,0.0166236,0.00836546,0.0240741,0.173333,0.138607,0.267081,0.478566,0.0001,1e-05
4,122.824,0.109631,0.26309,0.00319552,0.0012382,0.382241,0.0466496,0.0189014,0.0970874,0.133333,0.0957053,0.269632,0.405396,0.0001,1e-05
5,152.712,0.0888612,0.259632,0.00336918,0.00132758,0.339018,0.0702566,0.0385379,0.234375,0.2,0.0946972,0.252356,0.314704,0.0001,1e-05
6,183.239,0.0908218,0.252952,0.00314966,0.00125088,0.332337,0.107184,0.0684136,0.297872,0.186667,0.0843001,0.244867,0.303531,0.0001,1e-05
7,212.774,0.0929836,0.244924,0.00318378,0.00128344,0.353889,0.0764987,0.0399261,0.168317,0.226667,0.0769757,0.253552,0.34587,0.0001,1e-05
8,239.739,0.0837231,0.248515,0.00255038,0.00105654,0.320814,0.0960851,0.0591085,0.226667,0.226667,0.0667767,0.241913,0.261217,0.0001,1e-05
9,266.586,0.0845523,0.244299,0.00229652,0.000963498,0.309756,0.169995,0.0709859,0.222222,0.186667,0.110439,0.25136,0.386328,0.0001,1e-05
10,294.742,0.0854468,0.236129,0.00228272,0.000968534,0.314868,0.0820995,0.0451158,0.126866,0.226667,0.0692778,0.218595,0.287585,0.0001,1e-05
11,323.45,0.0730835,0.230324,0.00219807,0.000939342,0.280782,0.110044,0.0545869,0.168317,0.226667,0.0904701,0.224368,0.334932,0.0001,1e-05
12,349.721,0.0789883,0.238877,0.00202787,0.000892599,0.30709,0.097219,0.0392571,0.257143,0.12,0.0968418,0.248376,0.343866,0.0001,1e-05
13,376.974,0.0767929,0.235943,0.0019212,0.000860689,0.295393,0.17039,0.088219,0.105263,0.24,0.0719121,0.23644,0.278155,0.0001,1e-05
14,405.675,0.0809259,0.23219,0.00178298,0.000811283,0.309409,0.132699,0.0759533,0.233766,0.24,0.0746764,0.231001,0.295264,0.0001,1e-05
15,433.587,0.0725729,0.223868,0.00177244,0.000814341,0.284195,0.217614,0.121369,0.283582,0.253333,0.0726302,0.211384,0.312559,0.0001,1e-05
16,462.288,0.0729706,0.215527,0.00177069,0.000813622,0.2811,0.14473,0.0747918,0.232143,0.173333,0.0869406,0.202907,0.358861,0.0001,1e-05
17,489.999,0.0736194,0.200319,0.00161446,0.000760493,0.291728,0.253841,0.118058,0.256637,0.386667,0.0865515,0.206585,0.331264,0.0001,1e-05
18,517.278,0.081227,0.202955,0.00143548,0.000686305,0.32224,0.185048,0.0995896,0.297297,0.293333,0.105401,0.201577,0.39032,0.0001,1e-05
19,544.358,0.0764908,0.187574,0.00129925,0.000640426,0.291647,0.300991,0.17009,0.511111,0.306667,0.0826131,0.167451,0.32766,0.0001,1e-05
20,573.483,0.0846822,0.178121,0.00133564,0.000662047,0.313564,0.371132,0.227938,0.541667,0.346667,0.0787021,0.14634,0.309293,0.0001,1e-05
21,602.322,0.0820902,0.17129,0.00129339,0.000645674,0.310721,0.310157,0.155516,0.47619,0.266667,0.0970906,0.159274,0.363579,0.0001,1e-05
22,630.203,0.0833722,0.166937,0.00115951,0.000593259,0.314651,0.32432,0.185264,0.478261,0.44,0.0949738,0.140556,0.37098,0.0001,1e-05
23,657.373,0.0872205,0.158866,0.00112871,0.000581361,0.323573,0.514364,0.274517,0.533333,0.533333,0.0969214,0.150448,0.367888,0.0001,1e-05
24,685.135,0.0899231,0.140988,0.00116126,0.000598399,0.318589,0.59322,0.339782,0.520548,0.506667,0.0865943,0.116227,0.376148,0.0001,1e-05
25,714.366,0.0911018,0.133142,0.00109974,0.000570218,0.337963,0.494108,0.298922,0.584906,0.413333,0.0893407,0.111988,0.374985,0.0001,1e-05
