epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.73303,2.34037,3.17325,0.00816874,0.00291944,1.63847,0.000102525,6.1515e-05,0.000102525,0.01875,0.384376,2.69686,1.15927,0.0001,1e-05
2,6.86522,0.472081,2.40971,0.00753657,0.00276812,1.24761,0.000130434,1.30434e-05,0.000130434,0.005125,0.303257,2.04339,1.04126,0.0001,1e-05
3,10.0491,0.284617,1.83178,0.00698739,0.00264778,0.937791,0.000741818,0.000194127,0.000741818,0.08125,0.19622,1.26315,0.649945,0.0001,1e-05
4,13.2473,0.239649,1.07506,0.00660938,0.00253203,0.754998,0.00308176,0.000881948,0.00308176,0.140625,0.246845,0.663063,0.654158,0.0001,1e-05
5,16.5401,0.256306,0.65415,0.00607461,0.00237873,0.701786,0.00888168,0.00337306,0.00888168,0.221875,0.151793,0.4509,0.508339,0.0001,1e-05
6,19.8631,0.189305,0.451348,0.00572369,0.00225081,0.604452,0.00884452,0.00398613,0.00884452,0.30625,0.172702,0.376622,0.529707,0.0001,1e-05
7,23.1919,0.161199,0.358188,0.00526968,0.00209585,0.496002,0.00681526,0.00322926,0.00681526,0.240625,0.137271,0.339403,0.494908,0.0001,1e-05
8,26.4024,0.179754,0.325248,0.00494792,0.00195159,0.562725,0.00549432,0.00252798,0.00549432,0.246875,0.11353,0.33102,0.41374,0.0001,1e-05
9,29.5389,0.138108,0.321037,0.00479206,0.00184696,0.449143,0.00467871,0.00142036,0.00467871,0.1875,0.127812,0.328028,0.47992,0.0001,1e-05
10,32.7913,0.116535,0.311613,0.00456968,0.00171957,0.414939,0.00603684,0.00254378,0.00603684,0.245875,0.102884,0.321233,0.378852,0.0001,1e-05
11,35.9158,0.123642,0.306357,0.00430635,0.00159417,0.436432,0.0101674,0.00407982,0.0101674,0.280625,0.115464,0.313252,0.411191,0.0001,1e-05
12,39.2408,0.108146,0.296593,0.00422005,0.00151149,0.3911,0.0089874,0.00378824,0.0089874,0.376875,0.105842,0.306375,0.38434,0.0001,1e-05
13,42.5411,0.119042,0.283766,0.00396486,0.00141134,0.44247,0.00573902,0.00248938,0.00573902,0.295125,0.135083,0.303182,0.490051,0.0001,1e-05
14,45.8105,0.118163,0.294487,0.00382306,0.00133293,0.433895,0.00484173,0.00289683,0.00484173,0.451125,0.0934399,0.309019,0.322844,0.0001,1e-05
15,49.0632,0.0878481,0.296176,0.00390567,0.0013175,0.318801,0.00575539,0.00356434,0.00575539,0.549,0.083404,0.297169,0.282704,0.0001,1e-05
16,52.2345,0.0973082,0.290354,0.00363086,0.00121952,0.326428,0.00573351,0.00345401,0.00573351,0.518,0.0822618,0.294003,0.319104,0.0001,1e-05
17,55.5356,0.0871187,0.290428,0.00351511,0.00116825,0.33877,0.00506054,0.00286385,0.00506054,0.446,0.0909145,0.28926,0.331023,0.0001,1e-05
18,59.0646,0.0749857,0.285507,0.0034264,0.00111235,0.264083,0.0061373,0.00389154,0.0061373,0.545125,0.0591315,0.284911,0.2354,0.0001,1e-05
19,62.3273,0.0691751,0.281073,0.00339641,0.00109032,0.261281,0.00687899,0.00371191,0.00687899,0.456,0.0741021,0.282401,0.260725,0.0001,1e-05
20,65.6432,0.069885,0.281617,0.00330089,0.00104316,0.283055,0.0118097,0.0047652,0.0118097,0.406125,0.0903643,0.273592,0.34945,0.0001,1e-05
21,68.8675,0.0720889,0.281097,0.00320206,0.000999543,0.275569,0.0112302,0.00550498,0.0112302,0.483,0.0908983,0.272638,0.304731,0.0001,1e-05
22,72.0652,0.0819683,0.267965,0.00299741,0.00093314,0.302743,0.00843885,0.00390096,0.00843885,0.398,0.1059,0.270888,0.382262,0.0001,1e-05
23,75.3616,0.0700223,0.271166,0.00303922,0.00093748,0.254063,0.0106378,0.00583547,0.0106378,0.482875,0.0585459,0.265472,0.228096,0.0001,1e-05
24,78.4999,0.0592386,0.265625,0.00290565,0.000893596,0.221231,0.00801736,0.00540998,0.00801736,0.526375,0.0556647,0.258947,0.20361,0.0001,1e-05
25,81.8603,0.0500721,0.262436,0.00287496,0.000883523,0.19895,0.00758235,0.0046694,0.00758235,0.486375,0.071604,0.257278,0.265849,0.0001,1e-05
26,85.245,0.0718607,0.259572,0.00253798,0.000782537,0.253484,0.00642459,0.00398332,0.00642459,0.460125,0.0572613,0.256922,0.269903,0.0001,1e-05
27,88.5047,0.0713974,0.264329,0.00271426,0.000828529,0.274108,0.00659782,0.00362376,0.00659782,0.408875,0.0676163,0.255881,0.335705,0.0001,1e-05
28,91.8239,0.0660406,0.260486,0.00262721,0.000801095,0.235722,0.0100154,0.00621521,0.0100154,0.53325,0.0659789,0.254783,0.258095,0.0001,1e-05
29,94.9941,0.101244,0.258733,0.00257333,0.000784293,0.30613,0.0139464,0.00911101,0.0139464,0.552375,0.0578145,0.246712,0.215634,0.0001,1e-05
30,98.3176,0.0667565,0.242303,0.00267769,0.000819903,0.235718,0.0161743,0.00897084,0.0161743,0.47925,0.0974526,0.245992,0.307521,0.0001,1e-05
31,101.498,0.0802871,0.241583,0.00262573,0.00080563,0.286467,0.0162146,0.0097761,0.0162146,0.521875,0.073713,0.245486,0.278062,0.0001,1e-05
32,104.715,0.0493402,0.245834,0.00260546,0.000801854,0.206063,0.0165804,0.0109174,0.0165804,0.558125,0.0464498,0.243006,0.20675,0.0001,1e-05
33,108.074,0.11296,0.247206,0.00239719,0.000737494,0.322215,0.0169606,0.00780182,0.0169606,0.42475,0.0630102,0.243314,0.287353,0.0001,1e-05
34,111.394,0.0741213,0.245148,0.00247145,0.000759488,0.313396,0.0159287,0.00776532,0.0159287,0.39975,0.0715843,0.241926,0.309851,0.0001,1e-05
35,114.638,0.0548757,0.23991,0.00236081,0.000722069,0.239092,0.0233123,0.0144011,0.0233123,0.492125,0.063499,0.239775,0.276579,0.0001,1e-05
36,118.119,0.0635537,0.235884,0.00248345,0.000754393,0.220217,0.0254383,0.0149982,0.0254383,0.483625,0.0725836,0.239793,0.24612,0.0001,1e-05
37,121.286,0.0874498,0.237068,0.00256053,0.00077916,0.28349,0.0332268,0.0201974,0.0332268,0.530875,0.0550352,0.239483,0.205793,0.0001,1e-05
38,124.59,0.0475979,0.243102,0.00243831,0.000742233,0.184602,0.0514541,0.032936,0.0514541,0.64225,0.0532388,0.238718,0.222174,0.0001,1e-05
