epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.75745,2.35369,3.16744,0.00735876,0.0049091,1.63962,0,0,0,0,0.433256,2.67715,1.33343,0.0001,1e-05
2,6.94881,0.475525,2.42491,0.00683201,0.00457845,1.16728,9.34559e-06,9.34559e-07,9.34559e-06,0.003125,0.238927,2.00542,0.880443,0.0001,1e-05
3,10.1657,0.255661,1.73636,0.00628533,0.00424436,0.841595,0.000779876,0.000159157,0.000779876,0.071875,0.17833,1.16753,0.584424,0.0001,1e-05
4,13.3675,0.285319,1.0739,0.00598366,0.00403638,0.786893,0.000404625,6.82502e-05,0.000404625,0.04375,0.223304,0.683897,0.701118,0.0001,1e-05
5,16.6976,0.24781,0.725722,0.005616,0.00379547,0.681351,0.00435106,0.0011776,0.00435106,0.1,0.151494,0.450537,0.535336,0.0001,1e-05
6,19.9876,0.170457,0.466004,0.00537111,0.00361596,0.593977,0.0121726,0.00456469,0.0121726,0.175,0.14726,0.357342,0.496215,0.0001,1e-05
7,23.354,0.174485,0.35242,0.00494653,0.00332435,0.501483,0.00810915,0.00384311,0.00810915,0.16875,0.155423,0.337587,0.525146,0.0001,1e-05
8,26.5986,0.202461,0.319695,0.00461837,0.00308264,0.615308,0.00810123,0.00323262,0.00810123,0.153125,0.147127,0.32768,0.481302,0.0001,1e-05
9,29.7561,0.18407,0.315273,0.00444683,0.0029331,0.546297,0.00521611,0.00205606,0.00521611,0.19375,0.106025,0.32598,0.393092,0.0001,1e-05
10,33.0419,0.149899,0.301514,0.00421269,0.0027553,0.49916,0.0128333,0.00459038,0.0128333,0.27325,0.151666,0.31806,0.563336,0.0001,1e-05
11,36.2432,0.125347,0.302893,0.00393634,0.00256381,0.448074,0.0118974,0.00569787,0.0118974,0.399625,0.117104,0.313469,0.389043,0.0001,1e-05
12,39.474,0.132646,0.289214,0.00381169,0.00247295,0.478288,0.00955597,0.00538967,0.00955597,0.494375,0.101262,0.307406,0.360657,0.0001,1e-05
13,42.9087,0.162064,0.276382,0.00359455,0.00232771,0.492589,0.00802664,0.00473483,0.00802664,0.52475,0.09009,0.30272,0.308327,0.0001,1e-05
14,46.2266,0.0929667,0.276856,0.00345982,0.00222773,0.321465,0.00744452,0.00431712,0.00744452,0.560625,0.0956064,0.298178,0.302697,0.0001,1e-05
15,49.5263,0.0931991,0.276644,0.00350687,0.00224335,0.317958,0.00656401,0.0038187,0.00656401,0.53975,0.0653857,0.29992,0.23981,0.0001,1e-05
16,52.7456,0.0781183,0.28057,0.00326855,0.002091,0.277603,0.00815534,0.00408246,0.00815534,0.5145,0.0593697,0.285964,0.24951,0.0001,1e-05
17,56.1189,0.0715082,0.261072,0.00316048,0.00202288,0.289316,0.00827315,0.00445637,0.00827315,0.448875,0.075283,0.269023,0.279581,0.0001,1e-05
18,59.551,0.0967285,0.250739,0.0030625,0.00194878,0.352012,0.00794686,0.00398654,0.00794686,0.397375,0.0959226,0.263588,0.390884,0.0001,1e-05
19,62.8559,0.0831749,0.24612,0.00301721,0.00191856,0.329837,0.0122387,0.00678432,0.0122387,0.48725,0.0717887,0.259669,0.293121,0.0001,1e-05
20,66.2051,0.0780728,0.239439,0.00295477,0.00187573,0.29403,0.0201495,0.00995088,0.0201495,0.39675,0.100523,0.250001,0.383524,0.0001,1e-05
21,69.4256,0.114234,0.234418,0.00287383,0.00182126,0.428131,0.0228955,0.0111361,0.0228955,0.429,0.0770842,0.243864,0.306687,0.0001,1e-05
22,72.6962,0.0742748,0.222865,0.00269687,0.00171581,0.292855,0.0182068,0.0106112,0.0182068,0.498875,0.0675492,0.243419,0.234934,0.0001,1e-05
23,75.9902,0.0811957,0.229744,0.00274245,0.00174195,0.293015,0.0166586,0.00854674,0.0166586,0.429625,0.0853143,0.238042,0.30688,0.0001,1e-05
24,79.1778,0.0759951,0.21874,0.00262787,0.001671,0.282838,0.0240161,0.0127695,0.0240161,0.470625,0.0833674,0.232693,0.291167,0.0001,1e-05
25,82.5277,0.0732731,0.205686,0.00260594,0.00165798,0.291586,0.0411941,0.0228299,0.0411941,0.47875,0.0708613,0.219948,0.286022,0.0001,1e-05
26,85.8765,0.0733809,0.19918,0.00232675,0.00148238,0.284477,0.0596732,0.0383414,0.0596732,0.47875,0.0642171,0.210423,0.288143,0.0001,1e-05
27,89.131,0.0875937,0.194043,0.00248881,0.00158548,0.321991,0.0538119,0.0336784,0.0538119,0.4875,0.0630059,0.213959,0.269027,0.0001,1e-05
28,92.4449,0.0769124,0.209008,0.00241911,0.00154274,0.25244,0.0418879,0.0247864,0.0418879,0.5395,0.0598365,0.22759,0.241052,0.0001,1e-05
29,95.6416,0.0646036,0.219878,0.00239195,0.00152591,0.245329,0.0422352,0.0265129,0.0422352,0.563375,0.051587,0.22374,0.220772,0.0001,1e-05
30,98.8691,0.0568595,0.194859,0.0025292,0.00160962,0.261586,0.0371452,0.0249511,0.0371452,0.600375,0.0432715,0.220827,0.207393,0.0001,1e-05
31,102.142,0.0592079,0.208213,0.00248507,0.0015846,0.23146,0.032708,0.0208146,0.032708,0.670875,0.0468354,0.224124,0.197293,0.0001,1e-05
32,105.425,0.0595756,0.200451,0.00247819,0.00158098,0.259764,0.0267001,0.017424,0.0267001,0.591875,0.0432033,0.215955,0.167941,0.0001,1e-05
33,108.846,0.0610201,0.202718,0.00228615,0.00145919,0.241608,0.0250746,0.0164435,0.0250746,0.590375,0.0579888,0.215327,0.231426,0.0001,1e-05
34,112.217,0.057839,0.213932,0.00231737,0.00148319,0.232836,0.0284196,0.0143158,0.0284196,0.529,0.071993,0.221251,0.285419,0.0001,1e-05
35,115.478,0.0659129,0.213626,0.00220556,0.00140799,0.279511,0.0334281,0.019802,0.0334281,0.597,0.0645266,0.220454,0.25047,0.0001,1e-05
36,118.864,0.0611105,0.214704,0.00232383,0.00148029,0.218761,0.0331868,0.0192908,0.0331868,0.59775,0.0638849,0.217181,0.218053,0.0001,1e-05
37,122.061,0.0909307,0.206614,0.00241924,0.00154286,0.260922,0.0383128,0.0258244,0.0383128,0.655,0.0563282,0.205281,0.194515,0.0001,1e-05
38,125.402,0.0623459,0.208468,0.0023238,0.00147875,0.227553,0.0468755,0.0282518,0.0468755,0.59125,0.0649948,0.207021,0.283814,0.0001,1e-05
39,128.961,0.0648271,0.193598,0.00210317,0.001346,0.29429,0.0709694,0.0397938,0.0709694,0.60175,0.0710567,0.2012,0.296328,0.0001,1e-05
40,132.34,0.0863624,0.184975,0.00216369,0.00138294,0.376138,0.117637,0.0688185,0.117637,0.62875,0.0556556,0.189474,0.230801,0.0001,1e-05
41,135.585,0.0689584,0.180831,0.00231976,0.00148108,0.280254,0.152112,0.086167,0.152112,0.62425,0.066759,0.188306,0.28919,0.0001,1e-05
42,138.969,0.0694309,0.168795,0.00205884,0.0013172,0.264716,0.157147,0.0946749,0.157147,0.6355,0.0679989,0.172259,0.264449,0.0001,1e-05
43,142.39,0.057011,0.161708,0.00217671,0.00139408,0.242874,0.132338,0.0759967,0.132338,0.648125,0.0617431,0.175024,0.266134,0.0001,1e-05
44,145.653,0.0502902,0.189526,0.00218928,0.00139904,0.207444,0.129175,0.0799355,0.129175,0.714625,0.0574119,0.199423,0.227546,0.0001,1e-05
45,148.894,0.0532092,0.224044,0.00216934,0.00138625,0.190654,0.115369,0.0829722,0.115369,0.788,0.0471793,0.202648,0.194203,0.0001,1e-05
46,152.235,0.0425705,0.217723,0.0020216,0.00129606,0.174685,0.142867,0.0966131,0.142867,0.816375,0.0452965,0.201545,0.189995,0.0001,1e-05
47,155.478,0.0398237,0.203974,0.00216227,0.00138182,0.173498,0.117575,0.0725786,0.117575,0.801,0.0477677,0.203027,0.222503,0.0001,1e-05
48,158.709,0.0509604,0.192491,0.00207585,0.00132858,0.210796,0.0982209,0.0655403,0.0982209,0.804375,0.0549921,0.207156,0.23138,0.0001,1e-05
49,162.165,0.0521983,0.199985,0.00214941,0.00137196,0.20586,0.0911748,0.058084,0.0911748,0.814625,0.0476745,0.213976,0.20892,0.0001,1e-05
50,165.356,0.0510192,0.200499,0.00205272,0.00131482,0.20701,0.106311,0.0641759,0.106311,0.789875,0.0476477,0.206116,0.221233,0.0001,1e-05
51,168.804,0.0591602,0.195789,0.00181457,0.00116354,0.215986,0.131333,0.0792326,0.131333,0.825375,0.0568891,0.197095,0.206256,0.0001,1e-05
52,172.153,0.0603508,0.18401,0.0019268,0.0012321,0.218803,0.12779,0.0757467,0.12779,0.79075,0.0585016,0.187397,0.233563,0.0001,1e-05
53,175.444,0.0552175,0.188782,0.00194536,0.00124845,0.229396,0.107526,0.0732715,0.107526,0.85225,0.0495432,0.190053,0.188523,0.0001,1e-05
54,178.857,0.053133,0.188789,0.0019444,0.00124417,0.192875,0.0865723,0.0614433,0.0865723,0.857875,0.0453309,0.194692,0.182194,0.0001,1e-05
55,182.102,0.0991816,0.200583,0.00191088,0.00122323,0.258511,0.0809622,0.055935,0.0809622,0.83575,0.0427166,0.205591,0.18829,0.0001,1e-05
56,185.455,0.0399985,0.211406,0.00188545,0.00120926,0.172844,0.0930166,0.0626985,0.0930166,0.853375,0.040944,0.20343,0.177709,0.0001,1e-05
57,188.741,0.0423056,0.196592,0.0018855,0.00120869,0.174743,0.108333,0.0753374,0.108333,0.820875,0.0466717,0.199343,0.197689,0.0001,1e-05
58,192.043,0.0512468,0.197223,0.00188379,0.00120692,0.192684,0.114733,0.0716124,0.114733,0.8035,0.0500952,0.202202,0.214325,0.0001,1e-05
59,195.547,0.0545246,0.195563,0.00173051,0.00111339,0.211722,0.0907442,0.0559521,0.0907442,0.7955,0.0587864,0.20592,0.232668,0.0001,1e-05
60,198.833,0.0449356,0.200769,0.0018251,0.00117603,0.173892,0.108765,0.070313,0.108765,0.810875,0.051458,0.211037,0.209026,0.0001,1e-05
61,202.099,0.0598699,0.202214,0.00171682,0.00110738,0.219069,0.115411,0.0708103,0.115411,0.841875,0.0472018,0.214162,0.182968,0.0001,1e-05
62,205.391,0.0530977,0.204182,0.00178077,0.0011483,0.198117,0.11693,0.0647383,0.11693,0.8015,0.066023,0.210437,0.241982,0.0001,1e-05
63,208.623,0.0436579,0.198714,0.00180748,0.00116672,0.178536,0.111871,0.0647847,0.111871,0.808625,0.0602389,0.2102,0.213744,0.0001,1e-05
64,212.145,0.0783473,0.203877,0.00171384,0.00110375,0.227685,0.111801,0.0771293,0.111801,0.845625,0.0506898,0.202759,0.188801,0.0001,1e-05
65,215.285,0.0459562,0.193882,0.0018577,0.00119726,0.183098,0.100204,0.0620332,0.100204,0.810625,0.0510347,0.196959,0.206413,0.0001,1e-05
66,218.565,0.0444128,0.205733,0.00165994,0.00106872,0.176924,0.0878327,0.0541728,0.0878327,0.79675,0.04805,0.200907,0.208301,0.0001,1e-05
67,222.015,0.0490214,0.212842,0.00165915,0.00106998,0.18454,0.0714851,0.0470092,0.0714851,0.804625,0.0521474,0.204503,0.20896,0.0001,1e-05
68,225.337,0.0544667,0.207706,0.00170343,0.00110036,0.201592,0.0778322,0.0529054,0.0778322,0.825125,0.0507264,0.210841,0.194958,0.0001,1e-05
69,228.593,0.042257,0.213387,0.00175574,0.0011344,0.174604,0.067416,0.0373465,0.067416,0.73125,0.0624397,0.215125,0.259362,0.0001,1e-05
70,231.907,0.0508445,0.212991,0.00168743,0.00108935,0.204828,0.0777094,0.053844,0.0777094,0.797625,0.0603369,0.21177,0.215248,0.0001,1e-05
71,235.234,0.0747171,0.215525,0.00169022,0.00109113,0.274377,0.0977627,0.0639602,0.0977627,0.849875,0.0459299,0.216782,0.179817,0.0001,1e-05
72,238.679,0.0584611,0.213395,0.00164162,0.00105826,0.2239,0.0971533,0.066674,0.0971533,0.761125,0.053691,0.208681,0.223093,0.0001,1e-05
73,242.022,0.0443813,0.209884,0.00165171,0.00106307,0.182585,0.158949,0.104209,0.158949,0.864125,0.0408593,0.202863,0.171984,0.0001,1e-05
74,245.422,0.0521449,0.198679,0.00168295,0.0010831,0.191987,0.174545,0.110588,0.174545,0.8835,0.0399119,0.192085,0.150017,0.0001,1e-05
75,248.724,0.0457612,0.192502,0.00180815,0.00115925,0.18142,0.144129,0.0971693,0.144129,0.804625,0.0610412,0.188428,0.229805,0.0001,1e-05
76,252.022,0.0449056,0.196612,0.00169971,0.00109294,0.173978,0.0991897,0.065421,0.0991897,0.8325,0.0532228,0.195848,0.204727,0.0001,1e-05
77,255.393,0.0399124,0.197424,0.00172933,0.00111154,0.149988,0.0732634,0.0543166,0.0732634,0.773125,0.0538898,0.204491,0.223657,0.0001,1e-05
