epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.75032,2.34343,3.16887,0.00329624,0.00296301,1.63456,0,0,0,0,0.54351,2.59639,1.44212,0.0001,1e-05
2,6.97673,0.568368,2.27473,0.00310488,0.00279365,1.32642,2.45421e-05,2.45421e-06,2.45421e-05,0.003125,0.259545,1.77528,0.943064,0.0001,1e-05
3,10.2308,0.261697,1.58889,0.00287327,0.00259929,0.832916,0.00103103,0.000426556,0.00103103,0.1375,0.167691,1.11334,0.588802,0.0001,1e-05
4,13.4046,0.224732,1.02455,0.00277136,0.00249712,0.696399,0.00186667,0.000324193,0.00186667,0.0875,0.215664,0.627713,0.671335,0.0001,1e-05
5,16.7268,0.19031,0.636708,0.00260564,0.00234427,0.626241,0.00629323,0.00177202,0.00629323,0.140625,0.15296,0.413585,0.551876,0.0001,1e-05
6,20.0611,0.161563,0.422943,0.00250703,0.0022363,0.551705,0.0123161,0.00493324,0.0123161,0.225,0.12417,0.336773,0.435586,0.0001,1e-05
7,23.4283,0.149999,0.326924,0.00236512,0.00209459,0.478644,0.0141503,0.00693299,0.0141503,0.16875,0.133146,0.319547,0.440321,0.0001,1e-05
8,26.6627,0.159187,0.310375,0.00224996,0.00197172,0.533915,0.0157923,0.00689575,0.0157923,0.17875,0.125955,0.316108,0.450572,0.0001,1e-05
9,29.8241,0.126311,0.305818,0.00216576,0.00187847,0.43896,0.0186218,0.00770736,0.0186218,0.2545,0.112156,0.315193,0.431997,0.0001,1e-05
10,33.093,0.109915,0.305007,0.00204772,0.0017618,0.371783,0.00847894,0.00489276,0.00847894,0.3965,0.0846421,0.311755,0.32039,0.0001,1e-05
11,36.2855,0.101231,0.311339,0.00191511,0.00163843,0.363443,0.00880224,0.00520905,0.00880224,0.504,0.090456,0.305959,0.300853,0.0001,1e-05
12,39.6104,0.102656,0.295393,0.00186711,0.00158548,0.347369,0.00890013,0.00502069,0.00890013,0.449625,0.0728177,0.295116,0.267887,0.0001,1e-05
13,42.9986,0.135173,0.282442,0.00177985,0.00150336,0.406878,0.0109696,0.00488139,0.0109696,0.434625,0.0875257,0.286093,0.327177,0.0001,1e-05
14,46.3065,0.0928884,0.279891,0.00172908,0.00145003,0.326365,0.0104065,0.00584138,0.0104065,0.410125,0.0889204,0.279943,0.330493,0.0001,1e-05
15,49.6073,0.0855935,0.272672,0.00178263,0.00148353,0.320501,0.0128096,0.00774599,0.0128096,0.45925,0.0697866,0.273517,0.259944,0.0001,1e-05
16,52.8471,0.0875427,0.274725,0.00167069,0.00138572,0.315258,0.0103935,0.00560563,0.0103935,0.459375,0.0748736,0.27109,0.319195,0.0001,1e-05
17,56.2097,0.0757242,0.270447,0.0016333,0.00135245,0.299542,0.0124262,0.00704513,0.0124262,0.526,0.060144,0.264334,0.234428,0.0001,1e-05
18,59.753,0.0628553,0.269734,0.0015954,0.0013166,0.227718,0.0102351,0.00591441,0.0102351,0.506375,0.0804547,0.259614,0.271915,0.0001,1e-05
19,63.0141,0.0674823,0.265941,0.00157767,0.00130437,0.246153,0.00866364,0.00497156,0.00866364,0.532125,0.0644995,0.259684,0.238153,0.0001,1e-05
20,66.3183,0.0588663,0.266111,0.00153968,0.00126863,0.233497,0.00726626,0.00459081,0.00726626,0.515,0.0659556,0.261941,0.229507,0.0001,1e-05
21,69.572,0.0626584,0.268026,0.00148895,0.0012236,0.237334,0.00825362,0.00507923,0.00825362,0.527875,0.0537718,0.257973,0.195724,0.0001,1e-05
22,72.8573,0.0636286,0.258526,0.00139651,0.00114726,0.223191,0.00820116,0.00453176,0.00820116,0.46625,0.072006,0.255511,0.258659,0.0001,1e-05
23,76.2356,0.0740953,0.257319,0.00142291,0.00116914,0.241005,0.0127109,0.00681103,0.0127109,0.424375,0.0836999,0.247726,0.284567,0.0001,1e-05
24,79.438,0.0850394,0.245923,0.0013866,0.00113824,0.288847,0.0152645,0.00872753,0.0152645,0.435625,0.0825609,0.246622,0.291339,0.0001,1e-05
25,82.7987,0.0727074,0.239331,0.00138405,0.00113705,0.27364,0.0131505,0.00541875,0.0131505,0.37425,0.118826,0.237711,0.375696,0.0001,1e-05
26,86.2199,0.103944,0.232912,0.00124393,0.00102017,0.365628,0.0133348,0.00834146,0.0133348,0.446125,0.0841048,0.231549,0.297665,0.0001,1e-05
27,89.5195,0.0608198,0.230833,0.00133762,0.0010984,0.255443,0.0316346,0.0142208,0.0316346,0.5255,0.0528771,0.228313,0.215961,0.0001,1e-05
28,92.8168,0.0665125,0.231675,0.0013057,0.00107105,0.234515,0.0296476,0.0173869,0.0296476,0.502125,0.0593619,0.223896,0.257295,0.0001,1e-05
