epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.17599,2.08145,1.77209,1.64134,0.0139963,0.00471756,0.0139963,0.172,0.319855,1.37988,1.0588,0.0001,1e-05
2,8.04968,0.289383,1.0845,0.927314,0.0102405,0.00313995,0.0102405,0.19,0.20202,0.861037,0.762433,0.0001,1e-05
3,11.7817,0.176208,0.714588,0.583437,0.0181256,0.0112915,0.0181256,0.192,0.13521,0.522076,0.485281,0.0001,1e-05
4,15.9065,0.20305,0.444246,0.623189,0.0306845,0.0106655,0.0306845,0.344,0.110439,0.399864,0.40898,0.0001,1e-05
5,19.8756,0.163152,0.387457,0.488511,0.017122,0.00589362,0.017122,0.29,0.14527,0.385131,0.518477,0.0001,1e-05
6,23.9151,0.135104,0.362573,0.467358,0.0194223,0.00952187,0.0194223,0.376,0.0828686,0.336826,0.316136,0.0001,1e-05
7,27.8197,0.119421,0.318431,0.406313,0.0230596,0.0127223,0.0230596,0.33,0.117701,0.304923,0.446474,0.0001,1e-05
8,31.6302,0.127495,0.289189,0.40329,0.0291999,0.0132267,0.0291999,0.348,0.0972278,0.291219,0.35527,0.0001,1e-05
9,35.538,0.105344,0.283795,0.39144,0.0494657,0.0208535,0.0494657,0.368,0.0916164,0.280971,0.347882,0.0001,1e-05
10,39.4024,0.151663,0.269434,0.438633,0.0885884,0.041106,0.0885884,0.39,0.0774524,0.269126,0.296557,0.0001,1e-05
11,43.4921,0.0866725,0.263866,0.306568,0.0891847,0.0433096,0.0891847,0.418,0.0643497,0.263144,0.260071,0.0001,1e-05
12,47.2486,0.101093,0.260682,0.348994,0.0627488,0.0303476,0.0627488,0.384,0.0765462,0.270213,0.317681,0.0001,1e-05
13,51.1867,0.0779372,0.260923,0.31052,0.0417097,0.026869,0.0417097,0.388,0.0805281,0.270057,0.295638,0.0001,1e-05
14,54.9974,0.0850989,0.264748,0.307574,0.0428723,0.031822,0.0428723,0.412,0.0686356,0.264812,0.27436,0.0001,1e-05
15,58.8722,0.0646388,0.260468,0.252715,0.0392655,0.0150872,0.0392655,0.332,0.117764,0.2607,0.380576,0.0001,1e-05
16,62.8839,0.093749,0.258598,0.314455,0.0549545,0.0147983,0.0549545,0.358,0.0836057,0.258344,0.304329,0.0001,1e-05
17,66.7914,0.0646178,0.261707,0.252004,0.0720642,0.0382803,0.0720642,0.372,0.0704149,0.256713,0.289829,0.0001,1e-05
18,70.8449,0.0656116,0.260824,0.234353,0.0709115,0.0393361,0.0709115,0.406,0.0748901,0.259278,0.29148,0.0001,1e-05
19,74.8423,0.11244,0.266943,0.293056,0.0576696,0.0426118,0.0576696,0.426,0.0518352,0.254948,0.213611,0.0001,1e-05
20,78.6494,0.0555381,0.260505,0.221616,0.0551069,0.0404725,0.0551069,0.382,0.0781921,0.251354,0.327426,0.0001,1e-05
21,82.6828,0.0680121,0.249625,0.245728,0.0421654,0.0289231,0.0421654,0.384,0.0752876,0.255206,0.286301,0.0001,1e-05
22,86.638,0.0491786,0.250638,0.196029,0.0401812,0.0266104,0.0401812,0.419125,0.0480288,0.252394,0.195757,0.0001,1e-05
23,90.6831,0.0510947,0.253696,0.215847,0.0453596,0.0302132,0.0453596,0.537,0.0450173,0.249661,0.201287,0.0001,1e-05
24,94.6745,0.0606922,0.239903,0.189562,0.0543412,0.0369721,0.0543412,0.695,0.0480252,0.243721,0.205054,0.0001,1e-05
25,98.6787,0.0626581,0.242581,0.229687,0.0676539,0.0413112,0.0676539,0.71175,0.0536962,0.239853,0.219062,0.0001,1e-05
26,102.536,0.0629371,0.241772,0.220411,0.0734927,0.0482304,0.0734927,0.712875,0.043456,0.235901,0.192226,0.0001,1e-05
27,106.583,0.0589226,0.235005,0.218452,0.0726519,0.0429246,0.0726519,0.720625,0.068532,0.23539,0.261849,0.0001,1e-05
28,110.502,0.0583824,0.234786,0.235816,0.0663475,0.0413819,0.0663475,0.78775,0.0574952,0.235172,0.225745,0.0001,1e-05
29,114.322,0.0531629,0.233363,0.191299,0.0539824,0.0343373,0.0539824,0.718875,0.0681547,0.234842,0.262419,0.0001,1e-05
30,118.35,0.0479364,0.22933,0.191921,0.0622812,0.0413777,0.0622812,0.806375,0.0438904,0.23142,0.193738,0.0001,1e-05
31,122.251,0.0618727,0.230665,0.237479,0.0893243,0.0536796,0.0893243,0.799875,0.0509524,0.230885,0.209057,0.0001,1e-05
32,126.244,0.0584706,0.2269,0.234215,0.0551582,0.0300475,0.0551582,0.71325,0.0676362,0.232661,0.275187,0.0001,1e-05
33,130.171,0.0638028,0.229014,0.242827,0.0569171,0.025146,0.0569171,0.585375,0.0786817,0.230729,0.328342,0.0001,1e-05
34,134.152,0.0747623,0.218786,0.262148,0.0660631,0.0311393,0.0660631,0.674375,0.0657927,0.230286,0.308316,0.0001,1e-05
35,138.089,0.0531054,0.22582,0.208999,0.100201,0.0526692,0.100201,0.790625,0.060953,0.225557,0.231323,0.0001,1e-05
